Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,7.202406483124999
1,2040-2059,7.55708343625
1,2060-2079,7.412599631249999
1,2080-2099,7.308582874999999
2,2020-2039,8.34031928
2,2040-2059,8.5916190003125
2,2060-2079,8.623909810625
2,2080-2099,8.447425265
3,2020-2039,10.566763387500002
3,2040-2059,10.759868987499997
3,2060-2079,10.85860078125
3,2080-2099,10.7673835625
4,2020-2039,13.69460421875
4,2040-2059,13.882249937500001
4,2060-2079,14.021646662499997
4,2080-2099,13.860643168749998
5,2020-2039,17.4212413125
5,2040-2059,17.707374062500005
5,2060-2079,17.808078374999997
5,2080-2099,17.572832437499997
6,2020-2039,21.7882873125
6,2040-2059,22.116549812500008
6,2060-2079,21.8949286875
6,2080-2099,21.9952401875
7,2020-2039,24.6619625625
7,2040-2059,24.95285925
7,2060-2079,24.8753578125
7,2080-2099,24.7694404375
8,2020-2039,24.531529937499997
8,2040-2059,24.804763062500005
8,2060-2079,24.70840425
8,2080-2099,24.75016625
9,2020-2039,21.174358624999996
9,2040-2059,21.5610845
9,2060-2079,21.498414125
9,2080-2099,21.49391175
10,2020-2039,16.5469564375
10,2040-2059,16.67687325
10,2060-2079,16.6020706875
10,2080-2099,16.626977093750003
11,2020-2039,11.7233862125
11,2040-2059,11.894969750000001
11,2060-2079,11.947726156249999
11,2080-2099,11.7999239375
12,2020-2039,8.380702720624999
12,2040-2059,8.528602109375
12,2060-2079,8.513031009375
12,2080-2099,8.35118731625
