Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,12.53596294375
1,2040-2059,12.8844374375
1,2060-2079,12.720548112499998
1,2080-2099,12.6144497
2,2020-2039,14.658962124999999
2,2040-2059,14.88669775
2,2060-2079,14.89877990625
2,2080-2099,14.875049037499997
3,2020-2039,18.652743187500004
3,2040-2059,18.758966249999997
3,2060-2079,18.904279562499998
3,2080-2099,18.772253343750002
4,2020-2039,22.693329875
4,2040-2059,23.0664278125
4,2060-2079,23.031701812499996
4,2080-2099,22.957010437499996
5,2020-2039,25.1838243125
5,2040-2059,25.405940062499997
5,2060-2079,25.431310812499998
5,2080-2099,25.422179062499996
6,2020-2039,26.408223000000007
6,2040-2059,26.636778937499997
6,2060-2079,26.693919062499997
6,2080-2099,26.520250312500004
7,2020-2039,26.4511869375
7,2040-2059,26.7492059375
7,2060-2079,26.743511062499998
7,2080-2099,26.701389624999997
8,2020-2039,25.97084725
8,2040-2059,26.266520312500003
8,2060-2079,26.1920506875
8,2080-2099,26.168592999999994
9,2020-2039,25.0816481875
9,2040-2059,25.388458249999996
9,2060-2079,25.260934
9,2080-2099,25.328724124999997
10,2020-2039,22.436061812499997
10,2040-2059,22.83113315625
10,2060-2079,22.61858925
10,2080-2099,22.637626249999997
11,2020-2039,17.6129335625
11,2040-2059,17.9425816875
11,2060-2079,17.665573625
11,2080-2099,17.739705625000003
12,2020-2039,13.4546231875
12,2040-2059,13.79576661875
12,2060-2079,13.6405858125
12,2080-2099,13.58931623125
