Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,2.38196839375
1,2040-2059,2.6382700812500004
1,2060-2079,2.4838826281250004
1,2080-2099,2.46873210375
2,2020-2039,2.58399244375
2,2040-2059,2.76533619625
2,2060-2079,2.558330975
2,2080-2099,2.4841954043750003
3,2020-2039,3.4876313562499996
3,2040-2059,3.6848568124999996
3,2060-2079,3.5569442000000002
3,2080-2099,3.531426275
4,2020-2039,5.752236275
4,2040-2059,6.066415050000002
4,2060-2079,5.96416696875
4,2080-2099,5.980934950000001
5,2020-2039,9.068841768749998
5,2040-2059,9.332465987500001
5,2060-2079,9.4078537875
5,2080-2099,9.32299463125
6,2020-2039,12.633149406249998
6,2040-2059,12.837466156249999
6,2060-2079,12.86795316875
6,2080-2099,12.734890875000001
7,2020-2039,14.74722075
7,2040-2059,15.098503718749997
7,2060-2079,15.079500625000001
7,2080-2099,15.062506749999999
8,2020-2039,14.341751562499999
8,2040-2059,14.655817187499999
8,2060-2079,14.596967999999999
8,2080-2099,14.472653500000002
9,2020-2039,11.506156875000002
9,2040-2059,11.841311118750001
9,2060-2079,11.74642114375
9,2080-2099,11.783453518750001
10,2020-2039,8.1935225625
10,2040-2059,8.39168541875
10,2060-2079,8.415902999999998
10,2080-2099,8.23450491875
11,2020-2039,5.32230489375
11,2040-2059,5.51471085625
11,2060-2079,5.473705562499999
11,2080-2099,5.4076157812500005
12,2020-2039,3.5363586937499996
12,2040-2059,3.5362816
12,2060-2079,3.5466628437499996
12,2080-2099,3.41432186875
