Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,7.619396215
1,2040-2059,7.8681289475
1,2060-2079,7.826180130000003
1,2080-2099,7.70848651875
2,2020-2039,7.628035272187499
2,2040-2059,7.799500290625001
2,2060-2079,7.887704906250001
2,2080-2099,7.778941683749999
3,2020-2039,8.813776775000001
3,2040-2059,9.185661456250001
3,2060-2079,9.201465624999999
3,2080-2099,9.12591279375
4,2020-2039,11.484425343749997
4,2040-2059,11.799854906250001
4,2060-2079,11.796354706249998
4,2080-2099,11.75852909375
5,2020-2039,15.18880928125
5,2040-2059,15.5025341875
5,2060-2079,15.54120975
5,2080-2099,15.4561760625
6,2020-2039,19.586287812499997
6,2040-2059,19.920677249999997
6,2060-2079,19.879711375
6,2080-2099,19.878526874999995
7,2020-2039,22.9250944375
7,2040-2059,23.245464249999998
7,2060-2079,23.180543874999998
7,2080-2099,23.112657999999996
8,2020-2039,23.163151375
8,2040-2059,23.4863035625
8,2060-2079,23.467864562499994
8,2080-2099,23.410642687499998
9,2020-2039,19.7483104375
9,2040-2059,20.184370375
9,2060-2079,20.068982812500003
9,2080-2099,19.9616053125
10,2020-2039,15.465889687499999
10,2040-2059,15.661138843749999
10,2060-2079,15.6219070625
10,2080-2099,15.60453475
11,2020-2039,11.658894275
11,2040-2059,11.91977400625
11,2060-2079,11.893320300000001
11,2080-2099,11.90075625
12,2020-2039,9.086794359999999
12,2040-2059,9.24608165
12,2060-2079,9.163372596250001
12,2080-2099,9.2095573
