Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,17.828078500000004
1,2040-2059,18.027347156250002
1,2060-2079,18.103051375
1,2080-2099,18.1006506875
2,2020-2039,17.97148
2,2040-2059,18.225018312499998
2,2060-2079,18.317842875
2,2080-2099,18.2638814375
3,2020-2039,17.049399
3,2040-2059,17.2830713125
3,2060-2079,17.3205348125
3,2080-2099,17.2294386875
4,2020-2039,14.520854312500001
4,2040-2059,14.740700968749998
4,2060-2079,14.698173687500002
4,2080-2099,14.704323
5,2020-2039,10.575183893750001
5,2040-2059,10.82498759375
5,2060-2079,10.92995625
5,2080-2099,10.767040687500002
6,2020-2039,7.752546812499999
6,2040-2059,7.8550461375
6,2060-2079,7.951060568750001
6,2080-2099,7.930407612499999
7,2020-2039,7.014246800625001
7,2040-2059,7.107731500749999
7,2060-2079,7.227342916875001
7,2080-2099,7.219131781249999
8,2020-2039,8.16572223125
8,2040-2059,8.304161167500002
8,2060-2079,8.285063268750001
8,2080-2099,8.36858705375
9,2020-2039,10.459220506249999
9,2040-2059,10.558652962500002
9,2060-2079,10.615387824999999
9,2080-2099,10.548005218750001
10,2020-2039,12.932442243750002
10,2040-2059,13.164586625000002
10,2060-2079,13.10132834375
10,2080-2099,13.211826425000002
11,2020-2039,14.926453406250001
11,2040-2059,15.169308437499998
11,2060-2079,15.16647428125
11,2080-2099,15.20546896875
12,2020-2039,16.599249625
12,2040-2059,16.829814437499998
12,2060-2079,16.9291539375
12,2080-2099,16.9444325625
