Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,-9.0284288875
1,2040-2059,-8.46441388125
1,2060-2079,-8.8633432625
1,2080-2099,-8.906493318750002
2,2020-2039,-7.781487662500001
2,2040-2059,-7.589353184375
2,2060-2079,-7.923951906249999
2,2080-2099,-7.7918421874999995
3,2020-2039,-2.7881931168749996
3,2040-2059,-2.4944309712500004
3,2060-2079,-2.6721459812500004
3,2080-2099,-2.9223135562499998
4,2020-2039,4.07688394375
4,2040-2059,4.26639114375
4,2060-2079,4.29844136875
4,2080-2099,4.099158968749999
5,2020-2039,11.3366644375
5,2040-2059,11.7206643125
5,2060-2079,11.484288625000001
5,2080-2099,11.519489156250001
6,2020-2039,17.307281
6,2040-2059,17.609379875000002
6,2060-2079,17.6050439375
6,2080-2099,17.554702406249998
7,2020-2039,20.045603312500003
7,2040-2059,20.468002187500005
7,2060-2079,20.181263499999996
7,2080-2099,20.083982125
8,2020-2039,17.783269875000002
8,2040-2059,18.079098499999997
8,2060-2079,18.13771603125
8,2080-2099,17.8430228125
9,2020-2039,11.5641083125
9,2040-2059,11.808797475000002
9,2060-2079,11.739728887499998
9,2080-2099,11.602921531249999
10,2020-2039,4.443735831250001
10,2040-2059,4.59738991875
10,2060-2079,4.5602057625
10,2080-2099,4.506509074999999
11,2020-2039,-1.287988925
11,2040-2059,-1.0443174518562501
11,2060-2079,-1.3047604641625004
11,2080-2099,-1.002399741875
12,2020-2039,-6.3132684812500015
12,2040-2059,-5.811741853125
12,2060-2079,-5.872768839999999
12,2080-2099,-5.8851996956249994
