Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,7.016617843750001
1,2040-2059,7.3737572375
1,2060-2079,7.173087506250002
1,2080-2099,7.1034221125000006
2,2020-2039,9.111331236562501
2,2040-2059,9.555863070625001
2,2060-2079,9.49341943125
2,2080-2099,9.14584723125
3,2020-2039,13.500968856250001
3,2040-2059,13.68143030625
3,2060-2079,13.611434337499999
3,2080-2099,13.426472924999999
4,2020-2039,18.2168038125
4,2040-2059,18.575362374999997
4,2060-2079,18.484189106250003
4,2080-2099,18.344788093749997
5,2020-2039,23.6144719375
5,2040-2059,23.9599554375
5,2060-2079,23.879547875
5,2080-2099,23.735513187500004
6,2020-2039,29.2301986875
6,2040-2059,29.704709562499996
6,2060-2079,29.589014625
6,2080-2099,29.386533437500002
7,2020-2039,31.943943062500004
7,2040-2059,32.271434750000004
7,2060-2079,32.182001687500005
7,2080-2099,32.138862
8,2020-2039,31.360601562499998
8,2040-2059,31.764385937500002
8,2060-2079,31.563154625000003
8,2080-2099,31.417559875000006
9,2020-2039,27.69118275
9,2040-2059,28.039579499999995
9,2060-2079,27.909197687500004
9,2080-2099,27.82029325
10,2020-2039,21.4802505625
10,2040-2059,21.970938750000002
10,2060-2079,21.533480062499994
10,2080-2099,21.611293187499996
11,2020-2039,13.887860968750001
11,2040-2059,14.2205410625
11,2060-2079,13.9541918125
11,2080-2099,14.005663587499999
12,2020-2039,8.357130525
12,2040-2059,8.752426235625
12,2060-2079,8.5791649125
12,2080-2099,8.47600285625
