Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,4.61583875625
1,2040-2059,4.904161375
1,2060-2079,4.854581931249999
1,2080-2099,4.796670500000001
2,2020-2039,5.923904612499999
2,2040-2059,6.19483201875
2,2060-2079,6.174055924999999
2,2080-2099,5.966887581250001
3,2020-2039,8.762994593500002
3,2040-2059,8.973528043750001
3,2060-2079,8.9884692875
3,2080-2099,8.91419949375
4,2020-2039,12.50767010625
4,2040-2059,12.739883756250004
4,2060-2079,12.820555843750004
4,2080-2099,12.6585266875
5,2020-2039,16.61679820625
5,2040-2059,16.9444313125
5,2060-2079,16.82666304375
5,2080-2099,16.804407787500004
6,2020-2039,20.90150675
6,2040-2059,21.2373436875
6,2060-2079,21.2805001875
6,2080-2099,21.183147875
7,2020-2039,23.859436437499994
7,2040-2059,24.092826
7,2060-2079,23.998052250000004
7,2080-2099,23.969051375
8,2020-2039,24.2810899375
8,2040-2059,24.573589625
8,2060-2079,24.496576875000002
8,2080-2099,24.4273245625
9,2020-2039,21.327863125
9,2040-2059,21.6611485625
9,2060-2079,21.591126000000003
9,2080-2099,21.469702
10,2020-2039,16.03944128125
10,2040-2059,16.444480687499997
10,2060-2079,16.21272946875
10,2080-2099,16.242109062500003
11,2020-2039,10.1305191125
11,2040-2059,10.46040905625
11,2060-2079,10.2702936875
11,2080-2099,10.40367018125
12,2020-2039,5.8201517874999995
12,2040-2059,6.1221062250000005
12,2060-2079,6.11082224375
12,2080-2099,6.005338506250001
