Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,-4.03977272125
1,2040-2059,-3.7830285437500004
1,2060-2079,-3.7753706287499997
1,2080-2099,-3.91047153
2,2020-2039,-3.5531331168749998
2,2040-2059,-3.323653158125001
2,2060-2079,-3.2115112770625
2,2080-2099,-3.3756829243750004
3,2020-2039,-1.0151660012500001
3,2040-2059,-0.68876685
3,2060-2079,-0.6729812250000001
3,2080-2099,-0.8742109250000001
4,2020-2039,3.02212656875
4,2040-2059,3.3025840437499996
4,2060-2079,3.3063935437499996
4,2080-2099,3.0558854562499995
5,2020-2039,7.529157591875
5,2040-2059,7.7514135062500005
5,2060-2079,7.829879869999998
5,2080-2099,7.76595014375
6,2020-2039,11.820640175
6,2040-2059,12.022758331250001
6,2060-2079,12.035680156250002
6,2080-2099,12.09988259375
7,2020-2039,14.738958531249999
7,2040-2059,15.078090031249998
7,2060-2079,14.9086953125
7,2080-2099,15.000171562500002
8,2020-2039,14.31558475
8,2040-2059,14.511280843749997
8,2060-2079,14.532548156250002
8,2080-2099,14.486864687500002
9,2020-2039,10.36843383125
9,2040-2059,10.502719000000003
9,2060-2079,10.508943750000002
9,2080-2099,10.629268025000004
10,2020-2039,5.35099459375
10,2040-2059,5.7560628125
10,2060-2079,5.40479095
10,2080-2099,5.5864438875
11,2020-2039,1.09518518875
11,2040-2059,1.3447490624999998
11,2060-2079,1.1424179893749997
11,2080-2099,1.3933692325625
12,2020-2039,-2.316177114
12,2040-2059,-2.0636612112500003
12,2060-2079,-2.1897079162499997
12,2080-2099,-2.2340555756250002
