Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,23.73147275
1,2040-2059,23.9752261875
1,2060-2079,23.9436013125
1,2080-2099,24.0671883125
2,2020-2039,23.494782
2,2040-2059,23.807883687500002
2,2060-2079,23.792835937499998
2,2080-2099,23.8248558125
3,2020-2039,21.7893524375
3,2040-2059,22.1079484375
3,2060-2079,22.031840937500004
3,2080-2099,22.236302125
4,2020-2039,18.688619968750004
4,2040-2059,18.8374835625
4,2060-2079,18.936150968750002
4,2080-2099,18.930124125000003
5,2020-2039,14.881472125
5,2040-2059,14.9489265
5,2060-2079,14.99309059375
5,2080-2099,14.966291062500002
6,2020-2039,11.68824200625
6,2040-2059,11.899125
6,2060-2079,11.902664625
6,2080-2099,11.894850812500003
7,2020-2039,10.705003143750002
7,2040-2059,10.860698962499999
7,2060-2079,10.82209978125
7,2080-2099,10.75636305
8,2020-2039,11.9987539375
8,2040-2059,12.298548250000003
8,2060-2079,12.2432634125
8,2080-2099,12.18086400625
9,2020-2039,14.864742437500002
9,2040-2059,15.064733662499998
9,2060-2079,15.06815305625
9,2080-2099,15.119427068750001
10,2020-2039,18.121567875
10,2040-2059,18.2850026875
10,2060-2079,18.267878625
10,2080-2099,18.39391528125
11,2020-2039,20.744100375000002
11,2040-2059,20.920145
11,2060-2079,20.9855268125
11,2080-2099,20.9701450625
12,2020-2039,22.752010937499996
12,2040-2059,22.883102062499997
12,2060-2079,22.870527375
12,2080-2099,22.9734035625
