Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,-0.415816325
1,2040-2059,-0.070329284375
1,2060-2079,-0.22084204624999992
1,2080-2099,-0.21075240525000005
2,2020-2039,0.24572056870625006
2,2040-2059,0.33253606374999994
2,2060-2079,0.3819722387499999
2,2080-2099,0.30912895875000007
3,2020-2039,2.550808075
3,2040-2059,2.71964329375
3,2060-2079,2.63332035625
3,2080-2099,2.52312869375
4,2020-2039,6.206234393749999
4,2040-2059,6.592776911874998
4,2060-2079,6.534112082500001
4,2080-2099,6.405896133749999
5,2020-2039,10.759918268749999
5,2040-2059,11.0009684
5,2060-2079,11.090438768750001
5,2080-2099,11.002069375
6,2020-2039,15.161538687499998
6,2040-2059,15.360662968749999
6,2060-2079,15.270549625000001
6,2080-2099,15.273289375000001
7,2020-2039,17.404639749999998
7,2040-2059,17.757159625
7,2060-2079,17.6647964375
7,2080-2099,17.627583812500003
8,2020-2039,16.432851499999998
8,2040-2059,16.76099540625
8,2060-2079,16.831058312499998
8,2080-2099,16.7305418125
9,2020-2039,12.335897874999999
9,2040-2059,12.723767249999998
9,2060-2079,12.66285258125
9,2080-2099,12.507456718750003
10,2020-2039,7.78853500625
10,2040-2059,7.807025120625001
10,2060-2079,7.93261631875
10,2080-2099,7.906005318749999
11,2020-2039,3.8247417624999995
11,2040-2059,3.94027865
11,2060-2079,4.0711662875
11,2080-2099,4.00710774375
12,2020-2039,1.0256978975
12,2040-2059,1.11566699625
12,2060-2079,0.9871844149999999
12,2080-2099,0.9913959409374999
