Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,27.3495674375
1,2040-2059,27.527022656249997
1,2060-2079,27.551477156250005
1,2080-2099,27.52266999999999
2,2020-2039,27.501002999999997
2,2040-2059,27.702501687499996
2,2060-2079,27.74272878125
2,2080-2099,27.7123850625
3,2020-2039,27.86395075
3,2040-2059,28.050612468750007
3,2060-2079,28.12613043749999
3,2080-2099,28.081241093750002
4,2020-2039,28.065729187499997
4,2040-2059,28.221142468750006
4,2060-2079,28.293688874999997
4,2080-2099,28.248543406250004
5,2020-2039,27.537034781249996
5,2040-2059,27.68600596875
5,2060-2079,27.727837687499996
5,2080-2099,27.726376031250002
6,2020-2039,26.425383062500003
6,2040-2059,26.614212968750003
6,2060-2079,26.634407375000002
6,2080-2099,26.638203999999998
7,2020-2039,25.472020125
7,2040-2059,25.651214250000006
7,2060-2079,25.6790955
7,2080-2099,25.693929593750003
8,2020-2039,25.107985375000002
8,2040-2059,25.277677499999996
8,2060-2079,25.3010919375
8,2080-2099,25.305671375000003
9,2020-2039,25.347735406250006
9,2040-2059,25.494041437499998
9,2060-2079,25.515403531249998
9,2080-2099,25.5253751875
10,2020-2039,25.98720315625
10,2040-2059,26.135739687499996
10,2060-2079,26.143652499999998
10,2080-2099,26.152400781249998
11,2020-2039,26.7976909375
11,2040-2059,26.914192218750003
11,2060-2079,26.934608406250007
11,2080-2099,26.922978562500003
12,2020-2039,27.249219531250006
12,2040-2059,27.395231125
12,2060-2079,27.43531009375
12,2080-2099,27.424537531249996
