Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,-13.909213062500001
1,2040-2059,-13.400325118749999
1,2060-2079,-13.921071681250002
1,2080-2099,-14.17870893125
2,2020-2039,-13.70965089375
2,2040-2059,-13.591588343749997
2,2060-2079,-13.522495350000002
2,2080-2099,-14.030931412500003
3,2020-2039,-9.67699584375
3,2040-2059,-9.487371562500002
3,2060-2079,-9.772082331250003
3,2080-2099,-10.108461774999999
4,2020-2039,-3.6489178074999997
4,2040-2059,-3.2317890923125
4,2060-2079,-3.382003748749999
4,2080-2099,-3.605044356875
5,2020-2039,3.0832780750000004
5,2040-2059,3.34787489375
5,2060-2079,3.3876545599999996
5,2080-2099,3.2993718687500007
6,2020-2039,9.074514743750001
6,2040-2059,9.280673056249999
6,2060-2079,9.203282581249999
6,2080-2099,9.098780362500001
7,2020-2039,11.606191718749999
7,2040-2059,11.73915925
7,2060-2079,11.8087681
7,2080-2099,11.69456378125
8,2020-2039,9.8485555875
8,2040-2059,10.035018768750001
8,2060-2079,9.876614706249999
8,2080-2099,10.02612166875
9,2020-2039,5.555868668749999
9,2040-2059,5.777332056250001
9,2060-2079,5.62703919375
9,2080-2099,5.51389788125
10,2020-2039,0.6837467118749998
10,2040-2059,1.054110295625
10,2060-2079,0.6700924568750001
10,2080-2099,0.6528140247499998
11,2020-2039,-5.518813971875
11,2040-2059,-4.60415161375
11,2060-2079,-5.012988976875
11,2080-2099,-5.329477607499999
12,2020-2039,-10.9330562875
12,2040-2059,-10.3826486625
12,2060-2079,-10.693363437499999
12,2080-2099,-10.717181018749999
