Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,21.762067374999997
1,2040-2059,22.0869855
1,2060-2079,22.108058
1,2080-2099,22.088485375
2,2020-2039,22.474994625
2,2040-2059,22.6974715
2,2060-2079,22.8290193125
2,2080-2099,22.797510125000002
3,2020-2039,22.967605749999997
3,2040-2059,23.203263
3,2060-2079,23.272014937500003
3,2080-2099,23.251536249999997
4,2020-2039,23.008807
4,2040-2059,23.2604575
4,2060-2079,23.301672625
4,2080-2099,23.2708688125
5,2020-2039,22.748534437500002
5,2040-2059,22.988447375
5,2060-2079,23.0291324375
5,2080-2099,23.014715562500005
6,2020-2039,21.8749413125
6,2040-2059,22.114304875000002
6,2060-2079,22.136627625000003
6,2080-2099,22.088172312499996
7,2020-2039,21.5418435
7,2040-2059,21.7905185625
7,2060-2079,21.8169465
7,2080-2099,21.7821121875
8,2020-2039,21.921766437499997
8,2040-2059,22.1512425625
8,2060-2079,22.174359312500002
8,2080-2099,22.136383
9,2020-2039,22.2381216875
9,2040-2059,22.463427
9,2060-2079,22.502848499999992
9,2080-2099,22.465910937500006
10,2020-2039,22.451304312500003
10,2040-2059,22.6765564375
10,2060-2079,22.68359925
10,2080-2099,22.670398562499997
11,2020-2039,22.3222378125
11,2040-2059,22.5359753125
11,2060-2079,22.540108375000003
11,2080-2099,22.552629562499998
12,2020-2039,21.822122812499998
12,2040-2059,22.069938937499998
12,2060-2079,22.039386500000003
12,2080-2099,22.084694624999997
