Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,18.3572766875
1,2040-2059,18.517069625
1,2060-2079,18.615869687500002
1,2080-2099,18.592216
2,2020-2039,18.359998062499997
2,2040-2059,18.633713062500004
2,2060-2079,18.6985529375
2,2080-2099,18.600697312500003
3,2020-2039,17.69815375
3,2040-2059,17.83230125
3,2060-2079,17.953625312499998
3,2080-2099,17.854210999999996
4,2020-2039,15.8156220625
4,2040-2059,16.035258125000002
4,2060-2079,16.08622
4,2080-2099,15.9445169375
5,2020-2039,12.4777064375
5,2040-2059,12.8120090625
5,2060-2079,12.855163531250001
5,2080-2099,12.67645840625
6,2020-2039,9.94131609375
6,2040-2059,10.065424918749999
6,2060-2079,10.1463857375
6,2080-2099,10.04328856875
7,2020-2039,9.35198618125
7,2040-2059,9.519115206250001
7,2060-2079,9.575892050000002
7,2080-2099,9.581816700000001
8,2020-2039,10.907061362499999
8,2040-2059,10.92665475625
8,2060-2079,10.957886624999999
8,2080-2099,11.032873924999999
9,2020-2039,12.963804187500001
9,2040-2059,13.10596665625
9,2060-2079,13.185881437499997
9,2080-2099,13.194866249999999
10,2020-2039,14.771731875
10,2040-2059,14.932791312500001
10,2060-2079,14.930015843749999
10,2080-2099,14.9998654375
11,2020-2039,16.009065624999998
11,2040-2059,16.266155062499998
11,2060-2079,16.322732625
11,2080-2099,16.268240437499998
12,2020-2039,17.333973500000003
12,2040-2059,17.552470562499998
12,2060-2079,17.64380353125
12,2080-2099,17.702643375
