Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,21.424126875000002
1,2040-2059,21.703624249999997
1,2060-2079,21.759760687500002
1,2080-2099,21.583770000000005
2,2020-2039,21.416119687499997
2,2040-2059,21.733953999999997
2,2060-2079,21.6497349375
2,2080-2099,21.549283687499997
3,2020-2039,22.229460875
3,2040-2059,22.405835499999995
3,2060-2079,22.4826561875
3,2080-2099,22.4406036875
4,2020-2039,23.496315624999998
4,2040-2059,23.652552812499998
4,2060-2079,23.72948675
4,2080-2099,23.677545999999992
5,2020-2039,24.331376562499997
5,2040-2059,24.55313024999999
5,2060-2079,24.6407456875
5,2080-2099,24.536423750000004
6,2020-2039,24.6847335625
6,2040-2059,24.912419625000002
6,2060-2079,24.982144562500004
6,2080-2099,24.9035159375
7,2020-2039,24.8519468125
7,2040-2059,25.1027038125
7,2060-2079,25.2019009375
7,2080-2099,25.102455062500002
8,2020-2039,25.1707921875
8,2040-2059,25.4300115625
8,2060-2079,25.498544812500004
8,2080-2099,25.385628
9,2020-2039,25.1056849375
9,2040-2059,25.363580312499998
9,2060-2079,25.3914076875
9,2080-2099,25.3582499375
10,2020-2039,24.564270875000002
10,2040-2059,24.7878810625
10,2060-2079,24.780469937499998
10,2080-2099,24.778873625
11,2020-2039,23.501621874999998
11,2040-2059,23.71563525
11,2060-2079,23.727191625
11,2080-2099,23.636838312499997
12,2020-2039,22.3343530625
12,2040-2059,22.6033474375
12,2060-2079,22.5061700625
12,2080-2099,22.497743875000005
