Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,-3.1657985437499994
1,2040-2059,-2.6771923212499997
1,2060-2079,-2.650926989375
1,2080-2099,-2.864915359375
2,2020-2039,-2.13801329875
2,2040-2059,-2.2830584243749996
2,2060-2079,-1.79838143125
2,2080-2099,-2.081642329375
3,2020-2039,1.0022996925000003
3,2040-2059,1.2763086615625001
3,2060-2079,1.3430336387500001
3,2080-2099,1.075508745625
4,2020-2039,6.1037750875
4,2040-2059,6.4111358437499995
4,2060-2079,6.40659525625
4,2080-2099,6.150683324999999
5,2020-2039,11.675259362499999
5,2040-2059,11.769141312499999
5,2060-2079,11.92656125
5,2080-2099,11.823085125000002
6,2020-2039,16.5625691875
6,2040-2059,16.7380829375
6,2060-2079,16.74866359375
6,2080-2099,16.7757513125
7,2020-2039,19.0187488125
7,2040-2059,19.224813625
7,2060-2079,19.263295562499998
7,2080-2099,19.10452575
8,2020-2039,17.659726437499998
8,2040-2059,17.85397325
8,2060-2079,17.9011539375
8,2080-2099,17.812351687499998
9,2020-2039,12.752383062500002
9,2040-2059,12.924428218749998
9,2060-2079,12.870104249999999
9,2080-2099,12.7141989125
10,2020-2039,7.2291384375
10,2040-2059,7.352381198125002
10,2060-2079,7.2106319875
10,2080-2099,7.3537818
11,2020-2039,2.589638391875
11,2040-2059,2.895095905
11,2060-2079,3.01384148125
11,2080-2099,3.0349229756250002
12,2020-2039,-0.9480782256250001
12,2040-2059,-1.0582690728125004
12,2060-2079,-0.8653818056250002
12,2080-2099,-0.8866110719999999
