Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,20.553293749999998
1,2040-2059,20.793751
1,2060-2079,20.810476562500003
1,2080-2099,20.853068062499997
2,2020-2039,20.900768375
2,2040-2059,21.162805187500002
2,2060-2079,21.187529249999997
2,2080-2099,21.234873812500002
3,2020-2039,20.8754541875
3,2040-2059,21.1642319375
3,2060-2079,21.130583187499997
3,2080-2099,21.088403062500003
4,2020-2039,19.2109583125
4,2040-2059,19.440850750000003
4,2060-2079,19.3812385
4,2080-2099,19.3694894375
5,2020-2039,15.786409437500001
5,2040-2059,15.974942437499998
5,2060-2079,16.0471519375
5,2080-2099,15.939120437499998
6,2020-2039,12.881115249999999
6,2040-2059,13.077055506250002
6,2060-2079,13.134520981249999
6,2080-2099,13.12436698125
7,2020-2039,12.04313784375
7,2040-2059,12.156932037499999
7,2060-2079,12.210142156249999
7,2080-2099,12.242681937499999
8,2020-2039,12.942999218750002
8,2040-2059,13.155992112500002
8,2060-2079,13.156907312500003
8,2080-2099,13.180463812500001
9,2020-2039,15.16887565
9,2040-2059,15.232185249999999
9,2060-2079,15.2263505375
9,2080-2099,15.205171449999998
10,2020-2039,17.4137084375
10,2040-2059,17.562013375
10,2060-2079,17.5309288125
10,2080-2099,17.626088875
11,2020-2039,18.840165062500002
11,2040-2059,19.0756295625
11,2060-2079,19.108226999999996
11,2080-2099,19.154598875
12,2020-2039,19.9310789375
12,2040-2059,20.120268812499997
12,2060-2079,20.1675785625
12,2080-2099,20.232680124999998
