Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,-6.489022078750001
1,2040-2059,-5.972512920593749
1,2060-2079,-5.901862368500001
1,2080-2099,-6.290724504375001
2,2020-2039,-5.469558903124999
2,2040-2059,-5.715201197500001
2,2060-2079,-5.034423481249999
2,2080-2099,-5.537181672562501
3,2020-2039,-1.9382602487499998
3,2040-2059,-1.6561282046875
3,2060-2079,-1.577940557125
3,2080-2099,-1.93186022531875
4,2020-2039,3.69877899375
4,2040-2059,4.05555509375
4,2060-2079,4.0087901624999995
4,2080-2099,3.72840458125
5,2020-2039,9.55020633125
5,2040-2059,9.506979037499999
5,2060-2079,9.771134918749999
5,2080-2099,9.610268862500002
6,2020-2039,14.15510803125
6,2040-2059,14.319417125000001
6,2060-2079,14.296867250000002
6,2080-2099,14.3007586875
7,2020-2039,16.076325562500003
7,2040-2059,16.21859090625
7,2060-2079,16.3691918125
7,2080-2099,16.1945155625
8,2020-2039,14.3993185
8,2040-2059,14.5031246875
8,2060-2079,14.577390312499999
8,2080-2099,14.591980468750002
9,2020-2039,9.817576781250002
9,2040-2059,9.922792874999999
9,2060-2079,9.869874656250001
9,2080-2099,9.7185981
10,2020-2039,4.795120487499999
10,2040-2059,4.956928531249999
10,2060-2079,4.799529756249999
10,2080-2099,4.9253099125
11,2020-2039,0.16222830093750001
11,2040-2059,0.5100717175
11,2060-2079,0.667649650625
11,2080-2099,0.5982696536250001
12,2020-2039,-3.818371625
12,2040-2059,-4.123301318749999
12,2060-2079,-3.79757580625
12,2080-2099,-3.8278308125
