Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,21.81634675
1,2040-2059,21.9839221875
1,2060-2079,22.096108124999997
1,2080-2099,21.861636687500006
2,2020-2039,21.5665455
2,2040-2059,21.767691312500002
2,2060-2079,21.721215312499993
2,2080-2099,21.626789125000005
3,2020-2039,21.899615875000002
3,2040-2059,22.1021198125
3,2060-2079,22.118148125000005
3,2080-2099,22.043250937500005
4,2020-2039,23.125009999999996
4,2040-2059,23.277061625
4,2060-2079,23.339644687499998
4,2080-2099,23.293082562500008
5,2020-2039,24.731222562500005
5,2040-2059,24.930450000000004
5,2060-2079,25.00612425
5,2080-2099,24.930442499999998
6,2020-2039,26.403664937499997
6,2040-2059,26.632211875000007
6,2060-2079,26.6683434375
6,2080-2099,26.638280625
7,2020-2039,27.477363812500002
7,2040-2059,27.633046125000003
7,2060-2079,27.673259937500006
7,2080-2099,27.647748124999996
8,2020-2039,27.892402
8,2040-2059,28.037283875
8,2060-2079,28.048094125
8,2080-2099,28.0399171875
9,2020-2039,27.582041249999996
9,2040-2059,27.741434312499997
9,2060-2079,27.798149375
9,2080-2099,27.724649062500006
10,2020-2039,26.434129187499998
10,2040-2059,26.6742638125
10,2060-2079,26.648204250000006
10,2080-2099,26.610320562500004
11,2020-2039,24.6708139375
11,2040-2059,24.909461937499998
11,2060-2079,24.8736933125
11,2080-2099,24.784858312500003
12,2020-2039,22.997429687499995
12,2040-2059,23.1626395
12,2060-2079,23.144799499999998
12,2080-2099,23.117370749999996
