Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,1.664184300625
1,2040-2059,1.973447195625
1,2060-2079,1.9144226512499998
1,2080-2099,1.790976080875
2,2020-2039,2.04714498875
2,2040-2059,2.2253570312500006
2,2060-2079,2.30572291375
2,2080-2099,2.13350896125
3,2020-2039,4.04754684375
3,2040-2059,4.35198710625
3,2060-2079,4.343352974999999
3,2080-2099,4.24128211875
4,2020-2039,7.63751961875
4,2040-2059,7.95100076125
4,2060-2079,7.950002337499999
4,2080-2099,7.811718392499998
5,2020-2039,12.029287812500002
5,2040-2059,12.356946124999999
5,2060-2079,12.426082375000002
5,2080-2099,12.3386025
6,2020-2039,16.655931156249995
6,2040-2059,16.87741584375
6,2060-2079,16.822396343749997
6,2080-2099,16.95223878125
7,2020-2039,19.530086875000002
7,2040-2059,19.826668250000004
7,2060-2079,19.780807499999998
7,2080-2099,19.732748875
8,2020-2039,18.998983937499997
8,2040-2059,19.3456821875
8,2060-2079,19.369745062499998
8,2080-2099,19.336214374999997
9,2020-2039,14.864671062500001
9,2040-2059,15.243607
9,2060-2079,15.133934406249999
9,2080-2099,15.058788187499998
10,2020-2039,9.984325143749999
10,2040-2059,10.037582403750001
10,2060-2079,10.056303037499998
10,2080-2099,10.137131612500001
11,2020-2039,5.88295245625
11,2040-2059,6.074342350000001
11,2060-2079,6.103166625
11,2080-2099,6.2097988187499995
12,2020-2039,3.109591868750001
12,2040-2059,3.3475550906250007
12,2060-2079,3.17180573125
12,2080-2099,3.2775258125
