Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,26.428464625
1,2040-2059,26.691034437500004
1,2060-2079,26.783713249999998
1,2080-2099,26.793228499999998
2,2020-2039,26.5081385625
2,2040-2059,26.7643151875
2,2060-2079,26.845265562499996
2,2080-2099,26.8568228125
3,2020-2039,26.614891749999998
3,2040-2059,26.890683187500006
3,2060-2079,26.928849125000003
3,2080-2099,26.9214689375
4,2020-2039,26.786732625
4,2040-2059,27.018213624999998
4,2060-2079,27.0590926875
4,2080-2099,27.0374279375
5,2020-2039,27.014693937500002
5,2040-2059,27.257586125000007
5,2060-2079,27.269365125
5,2080-2099,27.2575146875
6,2020-2039,27.143585625
6,2040-2059,27.32053543750001
6,2060-2079,27.380133000000004
6,2080-2099,27.361358125
7,2020-2039,26.8657130625
7,2040-2059,27.062718749999995
7,2060-2079,27.1171081875
7,2080-2099,27.105959312500005
8,2020-2039,26.297241187500003
8,2040-2059,26.508328875000004
8,2060-2079,26.530382249999995
8,2080-2099,26.5153475625
9,2020-2039,25.955501500000004
9,2040-2059,26.1939441875
9,2060-2079,26.196496312500003
9,2080-2099,26.226224187499998
10,2020-2039,26.038077875
10,2040-2059,26.263994625000002
10,2060-2079,26.278220437500003
10,2080-2099,26.316359562499997
11,2020-2039,26.2382715625
11,2040-2059,26.449946375000003
11,2060-2079,26.5096775625
11,2080-2099,26.532624187499998
12,2020-2039,26.416778625000003
12,2040-2059,26.6484105625
12,2060-2079,26.686629875
12,2080-2099,26.7384953125
