Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,4.04329625625
1,2040-2059,4.4049744625
1,2060-2079,4.29544980625
1,2080-2099,4.24040259375
2,2020-2039,4.296219993749999
2,2040-2059,4.528139625
2,2060-2079,4.2651557125
2,2080-2099,4.30166091875
3,2020-2039,5.03985670625
3,2040-2059,5.166017761250001
3,2060-2079,5.200664885000001
3,2080-2099,5.176027043124999
4,2020-2039,7.014114150000001
4,2040-2059,7.25913639375
4,2060-2079,7.198191212499999
4,2080-2099,7.257718481250001
5,2020-2039,10.0042985625
5,2040-2059,10.247986125
5,2060-2079,10.263133956249998
5,2080-2099,10.27909876875
6,2020-2039,13.606160312500002
6,2040-2059,13.817315781249999
6,2060-2079,13.8936435
6,2080-2099,13.80366625
7,2020-2039,16.0446194375
7,2040-2059,16.454842
7,2060-2079,16.367728468750002
7,2080-2099,16.3809160625
8,2020-2039,15.89790303125
8,2040-2059,16.14406346875
8,2060-2079,16.148620625
8,2080-2099,16.082765375
9,2020-2039,13.09341559375
9,2040-2059,13.4624444375
9,2060-2079,13.367137625
9,2080-2099,13.413752312500002
10,2020-2039,9.7493305625
10,2040-2059,9.894673787500002
10,2060-2079,9.980175587500002
10,2080-2099,9.8861272875
11,2020-2039,6.96819949375
11,2040-2059,7.117500231249999
11,2060-2079,7.114584771875
11,2080-2099,7.0403582178125
12,2020-2039,5.1608098775
12,2040-2059,5.2731116812500005
12,2060-2079,5.2654197875
12,2080-2099,5.081205300000001
