Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,21.501759125
1,2040-2059,21.728997187499996
1,2060-2079,21.585661124999998
1,2080-2099,21.565664437499997
2,2020-2039,23.001473562500003
2,2040-2059,23.252749312499997
2,2060-2079,23.163141375
2,2080-2099,23.086258187499997
3,2020-2039,24.772431625000003
3,2040-2059,24.8991425
3,2060-2079,24.8967888125
3,2080-2099,24.852359000000003
4,2020-2039,25.636889500000002
4,2040-2059,25.857605625000005
4,2060-2079,25.820065875
4,2080-2099,25.7847576875
5,2020-2039,25.81219849999999
5,2040-2059,26.011143249999996
5,2060-2079,26.044594625
5,2080-2099,26.0298429375
6,2020-2039,25.475873625
6,2040-2059,25.7136651875
6,2060-2079,25.785985
6,2080-2099,25.723558875000002
7,2020-2039,25.0150230625
7,2040-2059,25.273440125000004
7,2060-2079,25.2961554375
7,2080-2099,25.301071999999998
8,2020-2039,24.773654124999997
8,2040-2059,25.000964500000002
8,2060-2079,25.000636812500005
8,2080-2099,25.0086164375
9,2020-2039,24.874877750000003
9,2040-2059,25.072048125000002
9,2060-2079,25.0763713125
9,2080-2099,25.081706999999998
10,2020-2039,24.9809215
10,2040-2059,25.190416624999997
10,2060-2079,25.176608
10,2080-2099,25.149982875000003
11,2020-2039,23.406191687499998
11,2040-2059,23.675337499999998
11,2060-2079,23.479294875000004
11,2080-2099,23.4277774375
12,2020-2039,21.437905375
12,2040-2059,21.576473687500002
12,2060-2079,21.559542375
12,2080-2099,21.514497625
