Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,-5.7380826685
1,2040-2059,-5.3922068628125
1,2060-2079,-5.4369516825
1,2080-2099,-5.57663680375
2,2020-2039,-4.857550496875
2,2040-2059,-4.528055644375
2,2060-2079,-4.3250548875
2,2080-2099,-4.532443600000001
3,2020-2039,-1.513712811875
3,2040-2059,-1.2125306956250002
3,2060-2079,-1.20006755375
3,2080-2099,-1.4241795828749997
4,2020-2039,2.72047633125
4,2040-2059,3.003580066875
4,2060-2079,3.0121007250000003
4,2080-2099,2.7723797599999997
5,2020-2039,7.337884318750001
5,2040-2059,7.628738443749999
5,2060-2079,7.661923175
5,2080-2099,7.616558806250001
6,2020-2039,12.178357593749999
6,2040-2059,12.410209606249996
6,2060-2079,12.32932971875
6,2080-2099,12.354274374999997
7,2020-2039,15.566638125
7,2040-2059,15.875894250000002
7,2060-2079,15.750586187499998
7,2080-2099,15.857587437499998
8,2020-2039,15.204597875
8,2040-2059,15.325840687499998
8,2060-2079,15.3223966875
8,2080-2099,15.250898250000002
9,2020-2039,10.96144078125
9,2040-2059,11.0895810625
9,2060-2079,11.126706256249998
9,2080-2099,11.2258071625
10,2020-2039,5.196948450000001
10,2040-2059,5.627121812500001
10,2060-2079,5.2642721125000005
10,2080-2099,5.3769943375
11,2020-2039,0.07785852624999993
11,2040-2059,0.36060913625
11,2060-2079,0.12321872406249998
11,2080-2099,0.39420302687500003
12,2020-2039,-3.9184082375
12,2040-2059,-3.650728175625
12,2060-2079,-3.7582560589375
12,2080-2099,-3.7625318175
