Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,19.4880245625
1,2040-2059,19.817012000000002
1,2060-2079,19.723169343749998
1,2080-2099,19.680481
2,2020-2039,21.256981468749995
2,2040-2059,21.472208749999997
2,2060-2079,21.5435134375
2,2080-2099,21.509104374999996
3,2020-2039,23.7139805625
3,2040-2059,23.9355280625
3,2060-2079,24.009252875000005
3,2080-2099,23.955019187500003
4,2020-2039,25.0427220625
4,2040-2059,25.32241225
4,2060-2079,25.3356285
4,2080-2099,25.2736946875
5,2020-2039,24.868912500000004
5,2040-2059,25.087169312500002
5,2060-2079,25.1973543125
5,2080-2099,25.151122249999997
6,2020-2039,24.4496374375
6,2040-2059,24.643025625
6,2060-2079,24.68434925
6,2080-2099,24.642895374999995
7,2020-2039,23.918198125
7,2040-2059,24.147014375000005
7,2060-2079,24.180821937500006
7,2080-2099,24.173512125
8,2020-2039,23.5732635625
8,2040-2059,23.807605625
8,2060-2079,23.79978725
8,2080-2099,23.8070164375
9,2020-2039,23.6640881875
9,2040-2059,23.8629729375
9,2060-2079,23.8832698125
9,2080-2099,23.853245
10,2020-2039,23.411526562500004
10,2040-2059,23.682665812499998
10,2060-2079,23.657857812500005
10,2080-2099,23.644858937499993
11,2020-2039,21.606362999999998
11,2040-2059,21.86196675
11,2060-2079,21.749039875
11,2080-2099,21.799869937500002
12,2020-2039,19.4438384375
12,2040-2059,19.677824718750006
12,2060-2079,19.680412875000002
12,2080-2099,19.688084125
