Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,19.794139062499998
1,2040-2059,19.922452687499998
1,2060-2079,19.9718084375
1,2080-2099,19.979701937500003
2,2020-2039,20.8981155
2,2040-2059,21.066729499999997
2,2060-2079,21.1449451875
2,2080-2099,21.2094931875
3,2020-2039,23.196457499999994
3,2040-2059,23.428881249999996
3,2060-2079,23.4532065
3,2080-2099,23.415221562499998
4,2020-2039,25.371539687500004
4,2040-2059,25.503728812499997
4,2060-2079,25.6512586875
4,2080-2099,25.560763375000004
5,2020-2039,25.9309585
5,2040-2059,26.10179325
5,2060-2079,26.225389500000002
5,2080-2099,26.1448074375
6,2020-2039,25.6593401875
6,2040-2059,25.83097025
6,2060-2079,25.891821437499996
6,2080-2099,25.817083125
7,2020-2039,25.3390065625
7,2040-2059,25.501017625000003
7,2060-2079,25.5531365625
7,2080-2099,25.508093125000002
8,2020-2039,25.224307312500002
8,2040-2059,25.390388375
8,2060-2079,25.4005649375
8,2080-2099,25.36453
9,2020-2039,24.917980625
9,2040-2059,25.043079124999995
9,2060-2079,25.067119499999997
9,2080-2099,25.0428825
10,2020-2039,24.001345187500004
10,2040-2059,24.1532181875
10,2060-2079,24.204613437499997
10,2080-2099,24.165918124999997
11,2020-2039,22.486613249999998
11,2040-2059,22.649460124999997
11,2060-2079,22.74054175
11,2080-2099,22.6964855
12,2020-2039,20.5151324375
12,2040-2059,20.778236624999998
12,2060-2079,20.758614062499998
12,2080-2099,20.7748964375
