Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,-1.2070548824999998
1,2040-2059,-0.7690382393749999
1,2060-2079,-0.8713531631250001
1,2080-2099,-0.9364048387499999
2,2020-2039,-0.7068316362500002
2,2040-2059,-0.4303199622499999
2,2060-2079,-0.6565303068437502
2,2080-2099,-0.6595995293750001
3,2020-2039,0.6763765437499998
3,2040-2059,0.8686913662500001
3,2060-2079,0.9426344625625
3,2080-2099,0.8860336425625
4,2020-2039,3.4558498912499998
4,2040-2059,3.8291007937500003
4,2060-2079,3.724767575
4,2080-2099,3.77712704375
5,2020-2039,7.124248156249999
5,2040-2059,7.424783603749999
5,2060-2079,7.466001683750001
5,2080-2099,7.4370568125
6,2020-2039,11.024514818750001
6,2040-2059,11.215504256249998
6,2060-2079,11.21213396875
6,2080-2099,11.150567187499998
7,2020-2039,13.1533395
7,2040-2059,13.556733125
7,2060-2079,13.432682562500002
7,2080-2099,13.480607625
8,2020-2039,12.596651375
8,2040-2059,12.833724
8,2060-2079,12.84166440625
8,2080-2099,12.782937468750003
9,2020-2039,9.303079343750001
9,2040-2059,9.7054972875
9,2060-2079,9.61380994375
9,2080-2099,9.61025195625
10,2020-2039,5.6647924
10,2040-2059,5.728832487499998
10,2060-2079,5.87911593125
10,2080-2099,5.81598383125
11,2020-2039,2.524786550875
11,2040-2059,2.67326419875
11,2060-2079,2.665579313125
11,2080-2099,2.5942797931249997
12,2020-2039,0.24966065012499997
12,2040-2059,0.2948950708125
12,2060-2079,0.401557754875
12,2080-2099,0.15997036312500007
