Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,21.530639375
1,2040-2059,21.8123908125
1,2060-2079,21.860362937500003
1,2080-2099,21.8515314375
2,2020-2039,22.006246374999993
2,2040-2059,22.264249625
2,2060-2079,22.3659363125
2,2080-2099,22.347933812500006
3,2020-2039,22.72155425
3,2040-2059,22.975803312500002
3,2060-2079,23.023828874999996
3,2080-2099,23.044453124999997
4,2020-2039,23.169204375
4,2040-2059,23.432393500000003
4,2060-2079,23.476988187499998
4,2080-2099,23.475841937500004
5,2020-2039,23.031674687499997
5,2040-2059,23.30449725
5,2060-2079,23.358236812500003
5,2080-2099,23.330979500000005
6,2020-2039,22.736329625
6,2040-2059,22.968839375
6,2060-2079,23.014232375000002
6,2080-2099,22.999287312499998
7,2020-2039,22.658487375000004
7,2040-2059,22.905248375
7,2060-2079,22.939802812499998
7,2080-2099,22.915157375
8,2020-2039,22.945014312500003
8,2040-2059,23.202905062499998
8,2060-2079,23.217219999999998
8,2080-2099,23.192675437500004
9,2020-2039,23.335047875000004
9,2040-2059,23.6012688125
9,2060-2079,23.606501875
9,2080-2099,23.6037005625
10,2020-2039,23.426825375000004
10,2040-2059,23.665167625000002
10,2060-2079,23.681126249999995
10,2080-2099,23.670057937499998
11,2020-2039,22.9254305625
11,2040-2059,23.1769526875
11,2060-2079,23.16289325
11,2080-2099,23.19560375
12,2020-2039,21.975766312500003
12,2040-2059,22.250460874999998
12,2060-2079,22.229907375
12,2080-2099,22.2225019375
