Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,19.660332062499997
1,2040-2059,19.9505105
1,2060-2079,19.856071937500005
1,2080-2099,19.783691625000003
2,2020-2039,21.374539375
2,2040-2059,21.617855937500003
2,2060-2079,21.531104062499995
2,2080-2099,21.469887062499996
3,2020-2039,23.5564651875
3,2040-2059,23.6644598125
3,2060-2079,23.7474588125
3,2080-2099,23.6565434375
4,2020-2039,25.1260501875
4,2040-2059,25.355483062500006
4,2060-2079,25.358093437499996
4,2080-2099,25.291034375000002
5,2020-2039,25.947986937499998
5,2040-2059,26.178615125
5,2060-2079,26.2587178125
5,2080-2099,26.211341437499996
6,2020-2039,26.048606750000005
6,2040-2059,26.313275687499996
6,2060-2079,26.3668446875
6,2080-2099,26.321618375
7,2020-2039,25.653972812499998
7,2040-2059,25.9366765625
7,2060-2079,25.970191312500006
7,2080-2099,25.95770375
8,2020-2039,25.417460749999996
8,2040-2059,25.6631883125
8,2060-2079,25.663499687500003
8,2080-2099,25.674373687499997
9,2020-2039,25.544606374999994
9,2040-2059,25.778423874999998
9,2060-2079,25.7839873125
9,2080-2099,25.790028312500002
10,2020-2039,25.1962324375
10,2040-2059,25.441693687500003
10,2060-2079,25.433587625
10,2080-2099,25.3997118125
11,2020-2039,22.5700404375
11,2040-2059,22.866811562499997
11,2060-2079,22.702037125000004
11,2080-2099,22.702803499999998
12,2020-2039,20.073379125
12,2040-2059,20.233424625
12,2060-2079,20.189280812499998
12,2080-2099,20.125824124999998
