Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,25.372078812499996
1,2040-2059,25.544627062500005
1,2060-2079,25.595128624999994
1,2080-2099,25.553931000000002
2,2020-2039,25.320286687499998
2,2040-2059,25.4915714375
2,2060-2079,25.5349231875
2,2080-2099,25.5164514375
3,2020-2039,25.484022624999998
3,2040-2059,25.682658875
3,2060-2079,25.706959
3,2080-2099,25.678641750000004
4,2020-2039,25.702669250000003
4,2040-2059,25.878937249999996
4,2060-2079,25.9231386875
4,2080-2099,25.8934954375
5,2020-2039,25.6280153125
5,2040-2059,25.8383955
5,2060-2079,25.849971500000002
5,2080-2099,25.8170108125
6,2020-2039,25.340927874999995
6,2040-2059,25.5277986875
6,2060-2079,25.5413315
6,2080-2099,25.515316125000005
7,2020-2039,24.951394812500002
7,2040-2059,25.131059125000004
7,2060-2079,25.148550187500003
7,2080-2099,25.141719
8,2020-2039,24.7787948125
8,2040-2059,24.9475935625
8,2060-2079,24.955637687500005
8,2080-2099,24.909624
9,2020-2039,24.831781312500002
9,2040-2059,24.984021749999997
9,2060-2079,25.010147250000003
9,2080-2099,24.974011687500003
10,2020-2039,25.0817346875
10,2040-2059,25.254800124999996
10,2060-2079,25.27995206250001
10,2080-2099,25.255369374999997
11,2020-2039,25.38994175
11,2040-2059,25.556951812500003
11,2060-2079,25.5819541875
11,2080-2099,25.551504312500004
12,2020-2039,25.506785562500003
12,2040-2059,25.6682064375
12,2060-2079,25.68282925
12,2080-2099,25.6689450625
