Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,21.9982165
1,2040-2059,22.1887558125
1,2060-2079,22.1843255625
1,2080-2099,22.104640999999997
2,2020-2039,23.656267687500005
2,2040-2059,23.901658
2,2060-2079,24.0296135
2,2080-2099,23.998390562500003
3,2020-2039,25.471632187500003
3,2040-2059,25.722023187500003
3,2060-2079,25.862905624999996
3,2080-2099,25.788152625
4,2020-2039,26.0378930625
4,2040-2059,26.284140812500002
4,2060-2079,26.3449391875
4,2080-2099,26.267057375
5,2020-2039,25.525755374999996
5,2040-2059,25.759301187499997
5,2060-2079,25.81536575
5,2080-2099,25.768535749999995
6,2020-2039,24.8762686875
6,2040-2059,25.065401062499998
6,2060-2079,25.1196126875
6,2080-2099,25.0670716875
7,2020-2039,24.3111576875
7,2040-2059,24.539273375000004
7,2060-2079,24.581561875000002
7,2080-2099,24.5653408125
8,2020-2039,24.007971
8,2040-2059,24.219557750000003
8,2060-2079,24.238144875000003
8,2080-2099,24.243134374999997
9,2020-2039,24.1246260625
9,2040-2059,24.323811187499995
9,2060-2079,24.340235625
9,2080-2099,24.324707375000003
10,2020-2039,24.286435687499996
10,2040-2059,24.531274249999996
10,2060-2079,24.506821875
10,2080-2099,24.4970795625
11,2020-2039,23.2744595
11,2040-2059,23.511391000000003
11,2060-2079,23.36957025
11,2080-2099,23.4032635625
12,2020-2039,21.378684375000002
12,2040-2059,21.4247243125
12,2060-2079,21.565709562500004
12,2080-2099,21.520205187499997
