Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,12.37276455875
1,2040-2059,12.653069118750002
1,2060-2079,12.484202625000002
1,2080-2099,12.360861364999998
2,2020-2039,13.535864137499999
2,2040-2059,13.844703574999999
2,2060-2079,13.855693850000002
2,2080-2099,13.492260175
3,2020-2039,17.080166
3,2040-2059,17.144980718750002
3,2060-2079,17.201732124999996
3,2080-2099,17.014607093749998
4,2020-2039,21.2689361875
4,2040-2059,21.5084834375
4,2060-2079,21.542893874999997
4,2080-2099,21.391223875
5,2020-2039,25.9428715625
5,2040-2059,26.265771687499996
5,2060-2079,26.233404250000003
5,2080-2099,26.029871937499998
6,2020-2039,30.033145562500003
6,2040-2059,30.41529475
6,2060-2079,30.327227437499996
6,2080-2099,30.131188749999996
7,2020-2039,31.849363
7,2040-2059,32.171209437499996
7,2060-2079,32.1396125
7,2080-2099,32.04213525
8,2020-2039,31.56519381249999
8,2040-2059,31.835227625
8,2060-2079,31.779002875
8,2080-2099,31.658568250000005
9,2020-2039,28.8054550625
9,2040-2059,29.096397
9,2060-2079,29.114369749999998
9,2080-2099,29.012473187499996
10,2020-2039,24.7510094375
10,2040-2059,24.958710812499998
10,2060-2079,24.905609375
10,2080-2099,24.888284687499997
11,2020-2039,19.07135925
11,2040-2059,19.3419780625
11,2060-2079,19.1694412875
11,2080-2099,19.1293038375
12,2020-2039,14.231581231249997
12,2040-2059,14.433289937500001
12,2060-2079,14.37728180625
12,2080-2099,14.239038468749998
