Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,11.029418037500001
1,2040-2059,11.176967875
1,2060-2079,11.262620843750001
1,2080-2099,11.352707599999999
2,2020-2039,13.528321850000001
2,2040-2059,13.666610437500003
2,2060-2079,13.8219163125
2,2080-2099,13.884066974999998
3,2020-2039,17.676672874999998
3,2040-2059,17.8423529375
3,2060-2079,17.901815312500002
3,2080-2099,17.834346312500003
4,2020-2039,21.731417375
4,2040-2059,21.9180471875
4,2060-2079,22.1441445
4,2080-2099,22.023519250000003
5,2020-2039,23.343440250000004
5,2040-2059,23.585609250000005
5,2060-2079,23.8438554375
5,2080-2099,23.63078375
6,2020-2039,23.372043062499994
6,2040-2059,23.6093753125
6,2060-2079,23.671394687499994
6,2080-2099,23.582215562500007
7,2020-2039,23.163242500000003
7,2040-2059,23.353899062500002
7,2060-2079,23.409998187500005
7,2080-2099,23.3511391875
8,2020-2039,22.951688062499997
8,2040-2059,23.199578624999997
8,2060-2079,23.1528998125
8,2080-2099,23.1801873125
9,2020-2039,21.663088249999998
9,2040-2059,21.743016625000003
9,2060-2079,21.7787646875
9,2080-2099,21.775399999999998
10,2020-2039,18.871821999999998
10,2040-2059,18.993416125
10,2060-2079,19.0865348125
10,2080-2099,19.0644501875
11,2020-2039,15.354703468750001
11,2040-2059,15.463330562500001
11,2060-2079,15.654492312500002
11,2080-2099,15.61632525
12,2020-2039,11.828901481250002
12,2040-2059,12.127319625
12,2060-2079,12.118696812499998
12,2080-2099,12.141624624999999
