Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,20.621043656249995
1,2040-2059,20.897198499999995
1,2060-2079,20.766762421875008
1,2080-2099,20.67904790625
2,2020-2039,22.175101468749997
2,2040-2059,22.424131718750004
2,2060-2079,22.316634031249997
2,2080-2099,22.238417031249995
3,2020-2039,24.07911775
3,2040-2059,24.207207125000004
3,2060-2079,24.25764590625
3,2080-2099,24.18574671875
4,2020-2039,25.307168218749993
4,2040-2059,25.559767343749996
4,2060-2079,25.541057937500007
4,2080-2099,25.50558925
5,2020-2039,25.872669593749997
5,2040-2059,26.09223115625
5,2060-2079,26.14224134375
5,2080-2099,26.125506093750005
6,2020-2039,25.92347109375
6,2040-2059,26.180773
6,2060-2079,26.228900093750006
6,2080-2099,26.183219218749997
7,2020-2039,25.639633593750002
7,2040-2059,25.916203125000003
7,2060-2079,25.950445874999996
7,2080-2099,25.948616937499995
8,2020-2039,25.448125656250003
8,2040-2059,25.687679593750005
8,2060-2079,25.691139593750002
8,2080-2099,25.71466975
9,2020-2039,25.580381593749994
9,2040-2059,25.810638500000003
9,2060-2079,25.830293906250002
9,2080-2099,25.838407750000002
10,2020-2039,25.459168906249996
10,2040-2059,25.701103249999992
10,2060-2079,25.700667062500003
10,2080-2099,25.68716896875
11,2020-2039,23.240069093750005
11,2040-2059,23.58376309375
11,2060-2079,23.375077343750004
11,2080-2099,23.339358312500007
12,2020-2039,20.9014539375
12,2040-2059,21.0259526875
12,2060-2079,20.977997031250002
12,2080-2099,20.911336812500004
