Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,4.057459493750001
1,2040-2059,4.12860668125
1,2060-2079,3.9281165749999998
1,2080-2099,3.84114445625
2,2020-2039,3.90278775625
2,2040-2059,3.9641649843749995
2,2060-2079,3.7787743018750004
2,2080-2099,3.5962743999999995
3,2020-2039,4.32326935
3,2040-2059,4.4555131375
3,2060-2079,4.280793715000001
3,2080-2099,4.228982883125
4,2020-2039,5.859287943749999
4,2040-2059,6.047917612499998
4,2060-2079,5.8847430375
4,2080-2099,5.8329529437500005
5,2020-2039,8.512800350000001
5,2040-2059,8.63402923125
5,2060-2079,8.58755986875
5,2080-2099,8.54781036875
6,2020-2039,11.600414425
6,2040-2059,11.737393381250001
6,2060-2079,11.7335024375
6,2080-2099,11.55712895625
7,2020-2039,13.7134280625
7,2040-2059,14.027173375
7,2060-2079,13.974812374999999
7,2080-2099,13.897294625
8,2020-2039,13.68827640625
8,2040-2059,13.9561746875
8,2060-2079,13.818535187499998
8,2080-2099,13.71688753125
9,2020-2039,11.68110153125
9,2040-2059,11.882023149999997
9,2060-2079,11.72613259375
9,2080-2099,11.802931206250001
10,2020-2039,9.07356860625
10,2040-2059,9.142199081250002
10,2060-2079,9.104595718750002
10,2080-2099,8.861803443749999
11,2020-2039,6.512966569999999
11,2040-2059,6.643935193750002
11,2060-2079,6.593677522499999
11,2080-2099,6.448306115625
12,2020-2039,4.92530553125
12,2040-2059,4.922363291249999
12,2060-2079,4.884264156250001
12,2080-2099,4.78614319375
