Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,24.851071312499997
1,2040-2059,25.0466305625
1,2060-2079,25.1025805625
1,2080-2099,25.071438125
2,2020-2039,24.528298250000002
2,2040-2059,24.695169625
2,2060-2079,24.7962051875
2,2080-2099,24.754764687500003
3,2020-2039,24.632412000000002
3,2040-2059,24.8093423125
3,2060-2079,24.884247562499997
3,2080-2099,24.858344750000004
4,2020-2039,25.0417850625
4,2040-2059,25.252454874999998
4,2060-2079,25.318976437499998
4,2080-2099,25.2522156875
5,2020-2039,25.574308000000002
5,2040-2059,25.7493511875
5,2060-2079,25.815148187500004
5,2080-2099,25.7584653125
6,2020-2039,26.118334187499997
6,2040-2059,26.277952750000004
6,2060-2079,26.358078374999998
6,2080-2099,26.2843986875
7,2020-2039,26.6203281875
7,2040-2059,26.790581500000002
7,2060-2079,26.861205249999998
7,2080-2099,26.795696187500006
8,2020-2039,27.103957625
8,2040-2059,27.294166499999996
8,2060-2079,27.354566312499998
8,2080-2099,27.269376125
9,2020-2039,27.3169649375
9,2040-2059,27.505234875000003
9,2060-2079,27.552464750000006
9,2080-2099,27.484142500000004
10,2020-2039,27.106208687500008
10,2040-2059,27.287755375
10,2060-2079,27.333987937499998
10,2080-2099,27.2696485
11,2020-2039,26.526082062500002
11,2040-2059,26.720041375
11,2060-2079,26.730808875000005
11,2080-2099,26.6735034375
12,2020-2039,25.639200625000008
12,2040-2059,25.824951374999998
12,2060-2079,25.8628516875
12,2080-2099,25.811863500000005
