Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,6.7551122249999995
1,2040-2059,7.081979570625
1,2060-2079,6.991857362500001
1,2080-2099,6.92579971875
2,2020-2039,6.87923004875
2,2040-2059,7.10718660625
2,2060-2079,7.047429506249999
2,2080-2099,6.970313508125001
3,2020-2039,7.915206075
3,2040-2059,8.123346987500002
3,2060-2079,8.16569003125
3,2080-2099,8.12090111875
4,2020-2039,10.18460625
4,2040-2059,10.49885658125
4,2060-2079,10.44927859375
4,2080-2099,10.419104375000002
5,2020-2039,13.509604812500001
5,2040-2059,13.793885125
5,2060-2079,13.809919687499999
5,2080-2099,13.7457261875
6,2020-2039,17.593771
6,2040-2059,17.857607374999997
6,2060-2079,17.781572062499997
6,2080-2099,17.730775625
7,2020-2039,20.615204312499998
7,2040-2059,20.925469062500003
7,2060-2079,20.8464938125
7,2080-2099,20.772408499999997
8,2020-2039,20.719190562499996
8,2040-2059,20.967664125000002
8,2060-2079,20.968589124999998
8,2080-2099,20.880427687499996
9,2020-2039,17.65012675
9,2040-2059,18.080234
9,2060-2079,17.949581812499996
9,2080-2099,17.84909125
10,2020-2039,13.928620187499998
10,2040-2059,14.050533437499999
10,2060-2079,14.076143874999998
10,2080-2099,14.024724156249997
11,2020-2039,10.5670784375
11,2040-2059,10.73633009375
11,2060-2079,10.743419999999999
11,2080-2099,10.650587125000001
12,2020-2039,8.14790956875
12,2040-2059,8.2402321125
12,2060-2079,8.252096100000001
12,2080-2099,8.16187714375
