Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,1.5045703437500002
1,2040-2059,1.829380492625
1,2060-2079,1.6524081999999998
1,2080-2099,1.6686322531250002
2,2020-2039,1.9179762325000003
2,2040-2059,2.1285232481249996
2,2060-2079,2.04923770625
2,2080-2099,1.977429103125
3,2020-2039,3.6607011687499993
3,2040-2059,3.8357538499999992
3,2060-2079,3.79294315
3,2080-2099,3.7695156937500003
4,2020-2039,6.663675751875
4,2040-2059,7.0569955875
4,2060-2079,6.9894329625000005
4,2080-2099,6.896379426125001
5,2020-2039,10.727932175
5,2040-2059,11.023849000000002
5,2060-2079,11.013690375000001
5,2080-2099,10.9438681875
6,2020-2039,15.061187749999998
6,2040-2059,15.279522031249998
6,2060-2079,15.1381921875
6,2080-2099,15.113660500000002
7,2020-2039,17.605162625
7,2040-2059,17.966801250000003
7,2060-2079,17.8188765625
7,2080-2099,17.804292781249995
8,2020-2039,17.0589391875
8,2040-2059,17.386228125000002
8,2060-2079,17.407248125000002
8,2080-2099,17.309555937499997
9,2020-2039,13.4094485
9,2040-2059,13.82069159375
9,2060-2079,13.689550968750002
9,2080-2099,13.60301540625
10,2020-2039,9.289739912500002
10,2040-2059,9.320720543750001
10,2060-2079,9.379824631249999
10,2080-2099,9.3673673875
11,2020-2039,5.5279705
11,2040-2059,5.65971664375
11,2060-2079,5.71069789375
11,2080-2099,5.638948849999999
12,2020-2039,2.9055304578750003
12,2040-2059,2.936456471875
12,2060-2079,2.90949637575
12,2080-2099,2.8470441500000003
