Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,19.054502968749997
1,2040-2059,19.327333843750004
1,2060-2079,19.240295312499995
1,2080-2099,19.244367875000002
2,2020-2039,20.943670250000004
2,2040-2059,21.18819225
2,2060-2079,21.256085062500002
2,2080-2099,21.176843749999996
3,2020-2039,23.21153625
3,2040-2059,23.387775875000003
3,2060-2079,23.450016
3,2080-2099,23.43942275
4,2020-2039,24.285982999999998
4,2040-2059,24.520165562500004
4,2060-2079,24.565966125
4,2080-2099,24.518717937500004
5,2020-2039,24.224727625
5,2040-2059,24.471724750000003
5,2060-2079,24.513390124999997
5,2080-2099,24.4928736875
6,2020-2039,23.74405875
6,2040-2059,23.964094499999998
6,2060-2079,24.02402225
6,2080-2099,23.954857812499995
7,2020-2039,23.329474125
7,2040-2059,23.566607374999997
7,2060-2079,23.57197175
7,2080-2099,23.562506000000003
8,2020-2039,23.13401075
8,2040-2059,23.354029874999995
8,2060-2079,23.364599374999997
8,2080-2099,23.346029874999996
9,2020-2039,23.271282625
9,2040-2059,23.471024125
9,2060-2079,23.467026937500002
9,2080-2099,23.4412389375
10,2020-2039,23.282301062500004
10,2040-2059,23.499041000000002
10,2060-2079,23.4904818125
10,2080-2099,23.437658124999995
11,2020-2039,21.5656974375
11,2040-2059,21.801617937499998
11,2060-2079,21.616975562500002
11,2080-2099,21.602129249999997
12,2020-2039,18.972465000000003
12,2040-2059,19.1324685
12,2060-2079,19.099185499999997
12,2080-2099,19.0586838125
