Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,24.914419937499993
1,2040-2059,25.069481062500003
1,2060-2079,25.160388937500002
1,2080-2099,25.122958812500002
2,2020-2039,24.800625625000002
2,2040-2059,24.910032875
2,2060-2079,24.8872548125
2,2080-2099,24.932343375
3,2020-2039,23.366971125000003
3,2040-2059,23.618459187499994
3,2060-2079,23.548579
3,2080-2099,23.659577812499997
4,2020-2039,20.585188125
4,2040-2059,20.8264445625
4,2060-2079,21.0116568125
4,2080-2099,20.944232749999994
5,2020-2039,17.087891624999997
5,2040-2059,17.135041968749995
5,2060-2079,17.392383437499994
5,2080-2099,17.433510875000003
6,2020-2039,14.165778937499999
6,2040-2059,14.289114343749999
6,2060-2079,14.671942775000002
6,2080-2099,14.518785712499998
7,2020-2039,13.819187581250002
7,2040-2059,14.0170272875
7,2060-2079,13.9628103625
7,2080-2099,13.917561625
8,2020-2039,15.770010187500002
8,2040-2059,15.815819500000002
8,2060-2079,15.8708875
8,2080-2099,15.9262691875
9,2020-2039,18.582145999999998
9,2040-2059,18.7141491875
9,2060-2079,18.836374874999997
9,2080-2099,18.916139875000002
10,2020-2039,21.1241606875
10,2040-2059,21.271711937499997
10,2060-2079,21.3866464375
10,2080-2099,21.3283446875
11,2020-2039,23.133550562499998
11,2040-2059,23.229319625000002
11,2060-2079,23.1290526875
11,2080-2099,23.26101875
12,2020-2039,24.172543562500003
12,2040-2059,24.346657875
12,2060-2079,24.366412500000003
12,2080-2099,24.332264250000005
