Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,23.688307312499997
1,2040-2059,23.85941725
1,2060-2079,23.926158062499997
1,2080-2099,23.916720625
2,2020-2039,23.7239604375
2,2040-2059,23.915290562499997
2,2060-2079,23.969454812500004
2,2080-2099,23.96257925
3,2020-2039,23.424181437499996
3,2040-2059,23.578533375
3,2060-2079,23.686886
3,2080-2099,23.63891
4,2020-2039,22.279876500000004
4,2040-2059,22.510315000000002
4,2060-2079,22.5667159375
4,2080-2099,22.520345625000004
5,2020-2039,20.3794635
5,2040-2059,20.615315312499998
5,2060-2079,20.609794625
5,2080-2099,20.573372749999997
6,2020-2039,18.492205437499997
6,2040-2059,18.716087625
6,2060-2079,18.690764124999998
6,2080-2099,18.667910125000002
7,2020-2039,17.600469875
7,2040-2059,17.784385874999998
7,2060-2079,17.7751279375
7,2080-2099,17.777505124999998
8,2020-2039,17.6937330625
8,2040-2059,17.8403568125
8,2060-2079,17.8580524375
8,2080-2099,17.863312875000002
9,2020-2039,18.7687886875
9,2040-2059,18.904206000000002
9,2060-2079,18.9500954375
9,2080-2099,18.927178500000004
10,2020-2039,20.564151375
10,2040-2059,20.705130687500002
10,2060-2079,20.669290999999994
10,2080-2099,20.6767315
11,2020-2039,22.119176562499998
11,2040-2059,22.353587625000003
11,2060-2079,22.388851375
11,2080-2099,22.360200000000003
12,2020-2039,23.164705
12,2040-2059,23.419659687499998
12,2060-2079,23.4140961875
12,2080-2099,23.441558124999997
