Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,17.259836000000004
1,2040-2059,17.53197253125
1,2060-2079,17.554682875
1,2080-2099,17.559317124999996
2,2020-2039,17.475412624999997
2,2040-2059,17.7625521875
2,2060-2079,17.845793625
2,2080-2099,17.79806090625
3,2020-2039,17.90091225
3,2040-2059,18.13816425
3,2060-2079,18.209301250000003
3,2080-2099,18.2544239375
4,2020-2039,17.9626911875
4,2040-2059,18.22012025
4,2060-2079,18.287573062499998
4,2080-2099,18.256778125
5,2020-2039,17.2354863125
5,2040-2059,17.45377525
5,2060-2079,17.496629562499997
5,2080-2099,17.437932906249998
6,2020-2039,15.643841749999998
6,2040-2059,15.840882249999998
6,2060-2079,15.839008906250001
6,2080-2099,15.816818750000001
7,2020-2039,15.09157109375
7,2040-2059,15.3466648125
7,2060-2079,15.38035575
7,2080-2099,15.323164031249998
8,2020-2039,16.373883625000005
8,2040-2059,16.613681749999998
8,2060-2079,16.593702749999995
8,2080-2099,16.583402624999998
9,2020-2039,17.635758125000002
9,2040-2059,17.873959749999997
9,2060-2079,17.874886250000003
9,2080-2099,17.819216249999997
10,2020-2039,17.940005937500004
10,2040-2059,18.1758145625
10,2060-2079,18.168962999999998
10,2080-2099,18.156623000000003
11,2020-2039,17.8411714375
11,2040-2059,18.044275562499998
11,2060-2079,18.051403375000003
11,2080-2099,18.057004
12,2020-2039,17.471347375
12,2040-2059,17.721312250000004
12,2060-2079,17.722952187500002
12,2080-2099,17.7147938125
