Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,27.686381
1,2040-2059,27.856596250000003
1,2060-2079,27.858809062499994
1,2080-2099,27.874260125000003
2,2020-2039,27.5460640625
2,2040-2059,27.704923750000003
2,2060-2079,27.7391443125
2,2080-2099,27.726736624999997
3,2020-2039,27.604736562499998
3,2040-2059,27.768105499999997
3,2060-2079,27.800417999999997
3,2080-2099,27.804385187499996
4,2020-2039,27.733739624999995
4,2040-2059,27.924996375
4,2060-2079,27.942651437500004
4,2080-2099,27.949570374999997
5,2020-2039,27.926114000000002
5,2040-2059,28.1170609375
5,2060-2079,28.12520675
5,2080-2099,28.120526124999998
6,2020-2039,28.0727608125
6,2040-2059,28.219717874999997
6,2060-2079,28.250526875
6,2080-2099,28.240271375000003
7,2020-2039,28.07993025
7,2040-2059,28.260069812500003
7,2060-2079,28.278401562499997
7,2080-2099,28.303640624999996
8,2020-2039,28.116922249999995
8,2040-2059,28.322444687500003
8,2060-2079,28.3109395625
8,2080-2099,28.319519125000003
9,2020-2039,28.174094750000005
9,2040-2059,28.3604279375
9,2060-2079,28.332009937500004
9,2080-2099,28.344335812500002
10,2020-2039,28.208555562500006
10,2040-2059,28.3674065625
10,2060-2079,28.373439999999995
10,2080-2099,28.375371375000007
11,2020-2039,28.1464921875
11,2040-2059,28.329379499999998
11,2060-2079,28.31202525
11,2080-2099,28.302716312499996
12,2020-2039,27.9764925
12,2040-2059,28.14641075
12,2060-2079,28.1409668125
12,2080-2099,28.135692125
