Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,21.328034312499998
1,2040-2059,21.5824780625
1,2060-2079,21.65340775
1,2080-2099,21.619115062499997
2,2020-2039,21.944191187500003
2,2040-2059,22.207957687500006
2,2060-2079,22.283167374999998
2,2080-2099,22.2676498125
3,2020-2039,22.431916625
3,2040-2059,22.6490825625
3,2060-2079,22.71187175
3,2080-2099,22.7365976875
4,2020-2039,22.4110573125
4,2040-2059,22.661166187499997
4,2060-2079,22.694365374999997
4,2080-2099,22.7098998125
5,2020-2039,22.0727789375
5,2040-2059,22.309149
5,2060-2079,22.3688551875
5,2080-2099,22.3286205
6,2020-2039,21.6717901875
6,2040-2059,21.892701062500002
6,2060-2079,21.937772000000002
6,2080-2099,21.8933599375
7,2020-2039,21.509566812499997
7,2040-2059,21.73551625
7,2060-2079,21.7849520625
7,2080-2099,21.764842062499998
8,2020-2039,21.917213187499996
8,2040-2059,22.145452625000004
8,2060-2079,22.183681500000002
8,2080-2099,22.1598924375
9,2020-2039,22.4015790625
9,2040-2059,22.633766375
9,2060-2079,22.646755000000002
9,2080-2099,22.649412187500005
10,2020-2039,22.422221562500003
10,2040-2059,22.661885312499994
10,2060-2079,22.7178830625
10,2080-2099,22.679167124999996
11,2020-2039,22.065866624999998
11,2040-2059,22.292604875000002
11,2060-2079,22.293258500000004
11,2080-2099,22.330438125000004
12,2020-2039,21.4535098125
12,2040-2059,21.694536000000003
12,2060-2079,21.6835933125
12,2080-2099,21.6713991875
