Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,-12.905147624999998
1,2040-2059,-12.536612562499998
1,2060-2079,-12.512996812500004
1,2080-2099,-12.642956250000001
2,2020-2039,-10.52836301875
2,2040-2059,-10.09214876875
2,2060-2079,-10.18938138125
2,2080-2099,-10.36427845625
3,2020-2039,-4.83824956875
3,2040-2059,-4.72558204375
3,2060-2079,-4.662200456250001
3,2080-2099,-4.778355875
4,2020-2039,1.6155148875
4,2040-2059,1.9082032062500003
4,2060-2079,1.81160058125
4,2080-2099,1.7414351062499998
5,2020-2039,7.471520671250001
5,2040-2059,7.753603893749999
5,2060-2079,7.735101853125
5,2080-2099,7.654112210625001
6,2020-2039,12.4318960625
6,2040-2059,12.71631345
6,2060-2079,12.68732128125
6,2080-2099,12.677437025
7,2020-2039,15.3025925
7,2040-2059,15.610843375000002
7,2060-2079,15.60477571875
7,2080-2099,15.56373890625
8,2020-2039,14.288865625
8,2040-2059,14.632588531250002
8,2060-2079,14.572225750000001
8,2080-2099,14.478998406250001
9,2020-2039,9.2396936625
9,2040-2059,9.543794187499998
9,2060-2079,9.49678514375
9,2080-2099,9.417142900000002
10,2020-2039,2.4172848062499996
10,2040-2059,2.6540014625
10,2060-2079,2.723418675
10,2080-2099,2.609934237500001
11,2020-2039,-4.7662784125
11,2040-2059,-4.547606825
11,2060-2079,-4.52575925625
11,2080-2099,-4.6544248375
12,2020-2039,-10.8489254
12,2040-2059,-10.374768443750003
12,2060-2079,-10.453878062500001
12,2080-2099,-10.575590687499998
