Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,8.609343137499998
1,2040-2059,8.860448331250002
1,2060-2079,8.81712145
1,2080-2099,8.7826999125
2,2020-2039,9.23406445
2,2040-2059,9.52764683125
2,2060-2079,9.48941120625
2,2080-2099,9.31832035
3,2020-2039,11.1176161
3,2040-2059,11.4106063125
3,2060-2079,11.3808061625
3,2080-2099,11.34975671875
4,2020-2039,13.9782537
4,2040-2059,14.200765781249999
4,2060-2079,14.2798471625
4,2080-2099,14.16700300625
5,2020-2039,17.388751
5,2040-2059,17.703542625000004
5,2060-2079,17.6228819375
5,2080-2099,17.589169
6,2020-2039,21.208271062499996
6,2040-2059,21.532330125
6,2060-2079,21.576516625
6,2080-2099,21.439899624999995
7,2020-2039,24.11938775
7,2040-2059,24.326482249999998
7,2060-2079,24.245700125000003
7,2080-2099,24.179908437499996
8,2020-2039,24.7809555625
8,2040-2059,25.041861750000006
8,2060-2079,25.026890187500005
8,2080-2099,24.918683375000004
9,2020-2039,22.65088975
9,2040-2059,22.955584875000007
9,2060-2079,22.8904840625
9,2080-2099,22.7898586875
10,2020-2039,18.5612964375
10,2040-2059,18.9274971875
10,2060-2079,18.7172416875
10,2080-2099,18.784984374999997
11,2020-2039,13.740483824999998
11,2040-2059,14.07390515625
11,2060-2079,13.882583875
11,2080-2099,14.0066194375
12,2020-2039,9.98178859375
12,2040-2059,10.2635506125
12,2060-2079,10.263160125
12,2080-2099,10.1529371
