Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,-1.7453406703124998
1,2040-2059,-1.4377887512499998
1,2060-2079,-1.4717160393750002
1,2080-2099,-1.4632557616875002
2,2020-2039,-1.1576794216874995
2,2040-2059,-1.0382364993750002
2,2060-2079,-1.0904457771249998
2,2080-2099,-1.1199508437499999
3,2020-2039,0.8011098600000001
3,2040-2059,1.054506843125
3,2060-2079,0.97984776
3,2080-2099,0.88997618254375
4,2020-2039,4.248104243749999
4,2040-2059,4.7287234625
4,2060-2079,4.6589380375000005
4,2080-2099,4.5575604
5,2020-2039,8.5770350875
5,2040-2059,8.912882218750001
5,2060-2079,9.07140759375
5,2080-2099,8.89930253125
6,2020-2039,12.6893915
6,2040-2059,12.9516718875
6,2060-2079,12.910344512500002
6,2080-2099,12.774516999999998
7,2020-2039,14.551340375
7,2040-2059,14.976390343749998
7,2060-2079,14.91669384375
7,2080-2099,14.874285125
8,2020-2039,13.621633749999999
8,2040-2059,13.995107968749998
8,2060-2079,13.970031625000003
8,2080-2099,13.886262718750002
9,2020-2039,10.035968250000002
9,2040-2059,10.42331451875
9,2060-2079,10.32779828125
9,2080-2099,10.2422320125
10,2020-2039,6.0788345249999995
10,2040-2059,6.219305371249999
10,2060-2079,6.309541126875
10,2080-2099,6.194206156875
11,2020-2039,2.450253958125
11,2040-2059,2.59253960625
11,2060-2079,2.692668671875
11,2080-2099,2.6053801062499997
12,2020-2039,-0.17933220425000002
12,2040-2059,-0.22668773437499995
12,2060-2079,-0.16392350374999995
12,2080-2099,-0.19442623593749994
