Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,20.942725750000005
1,2040-2059,21.2472869375
1,2060-2079,21.2338520625
1,2080-2099,21.175762750000004
2,2020-2039,21.352360625
2,2040-2059,21.645751749999995
2,2060-2079,21.696191687499997
2,2080-2099,21.574057937499997
3,2020-2039,22.550448875000004
3,2040-2059,22.7996645
3,2060-2079,22.9068264375
3,2080-2099,22.8460455
4,2020-2039,23.980354749999996
4,2040-2059,24.224849000000003
4,2060-2079,24.3126085625
4,2080-2099,24.223248875
5,2020-2039,24.749857125
5,2040-2059,24.980114375000003
5,2060-2079,25.033512562499993
5,2080-2099,24.941012999999998
6,2020-2039,24.570196624999998
6,2040-2059,24.821433875
6,2060-2079,24.8314371875
6,2080-2099,24.7874310625
7,2020-2039,23.8041130625
7,2040-2059,24.043760062500002
7,2060-2079,24.027498937499995
7,2080-2099,24.0388543125
8,2020-2039,23.617145875000002
8,2040-2059,23.8476299375
8,2060-2079,23.853486500000002
8,2080-2099,23.8466811875
9,2020-2039,23.864837375000004
9,2040-2059,24.0697268125
9,2060-2079,24.098387625
9,2080-2099,24.069446562499998
10,2020-2039,23.36389475
10,2040-2059,23.615853125
10,2060-2079,23.618117875
10,2080-2099,23.554367875
11,2020-2039,22.5491750625
11,2040-2059,22.768024875000002
11,2060-2079,22.739662562499998
11,2080-2099,22.693734999999997
12,2020-2039,21.413121125000004
12,2040-2059,21.715504625
12,2060-2079,21.7332755625
12,2080-2099,21.663430437499997
