Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,-21.687454312500005
1,2040-2059,-21.14633400000001
1,2060-2079,-21.255834
1,2080-2099,-21.414114062499998
2,2020-2039,-19.49939928125
2,2040-2059,-19.235187781249998
2,2060-2079,-19.546427000000005
2,2080-2099,-19.6319709375
3,2020-2039,-12.58054053125
3,2040-2059,-12.6191466875
3,2060-2079,-12.5268843125
3,2080-2099,-12.7396671875
4,2020-2039,-3.8380354525
4,2040-2059,-3.4847629374999993
4,2060-2079,-3.68926129
4,2080-2099,-3.8420123312500003
5,2020-2039,4.103710156250001
5,2040-2059,4.4259812125
5,2060-2079,4.3669450625
5,2080-2099,4.2231838562499995
6,2020-2039,10.83944026875
6,2040-2059,11.121786875000002
6,2060-2079,11.070623112499998
6,2080-2099,11.078702875000001
7,2020-2039,14.422453093749999
7,2040-2059,14.720375062500004
7,2060-2079,14.706401437500002
7,2080-2099,14.66259090625
8,2020-2039,11.957591250000002
8,2040-2059,12.355499812500003
8,2060-2079,12.32426235625
8,2080-2099,12.151744187500002
9,2020-2039,4.59228031875
9,2040-2059,5.010213068750001
9,2060-2079,4.96417956875
9,2080-2099,4.865503125
10,2020-2039,-3.0515622416250006
10,2040-2059,-2.9491310606249996
10,2060-2079,-2.819109311875
10,2080-2099,-2.9818668925000003
11,2020-2039,-11.425049118750001
11,2040-2059,-11.2976835625
11,2060-2079,-11.355335281250003
11,2080-2099,-11.45019609375
12,2020-2039,-18.7783699375
12,2040-2059,-18.1548591875
12,2060-2079,-18.267542249999998
12,2080-2099,-18.526130156249998
