Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,21.567138749999998
1,2040-2059,21.835327749999998
1,2060-2079,21.803886562499997
1,2080-2099,21.785741312499997
2,2020-2039,23.260401562500004
2,2040-2059,23.520929499999998
2,2060-2079,23.607785374999995
2,2080-2099,23.602525437500002
3,2020-2039,24.932594499999997
3,2040-2059,25.17367825
3,2060-2079,25.221175687500008
3,2080-2099,25.180791437499998
4,2020-2039,25.27779925
4,2040-2059,25.493155625
4,2060-2079,25.553621937500004
4,2080-2099,25.519829749999996
5,2020-2039,24.9028201875
5,2040-2059,25.107767375
5,2060-2079,25.1780016875
5,2080-2099,25.1274530625
6,2020-2039,24.353460375
6,2040-2059,24.560759124999993
6,2060-2079,24.61120975
6,2080-2099,24.556121375000004
7,2020-2039,23.852081624999997
7,2040-2059,24.0777855625
7,2060-2079,24.107138187500006
7,2080-2099,24.093523812500003
8,2020-2039,23.5354406875
8,2040-2059,23.743898375
8,2060-2079,23.758347375
8,2080-2099,23.757739375
9,2020-2039,23.6484186875
9,2040-2059,23.833720749999998
9,2060-2079,23.853082
9,2080-2099,23.832935562499998
10,2020-2039,23.8557194375
10,2040-2059,24.074230062499996
10,2060-2079,24.0801766875
10,2080-2099,24.0468614375
11,2020-2039,23.1424245
11,2040-2059,23.3587799375
11,2060-2079,23.237664312499998
11,2080-2099,23.252881999999996
12,2020-2039,21.293599125
12,2040-2059,21.415577812499997
12,2060-2079,21.485674999999997
12,2080-2099,21.436464687500003
