Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,23.835848875000003
1,2040-2059,24.109457374999998
1,2060-2079,24.171821625
1,2080-2099,24.0237186875
2,2020-2039,23.981771937499996
2,2040-2059,24.264723749999998
2,2060-2079,24.264764687499998
2,2080-2099,24.110646875000004
3,2020-2039,24.782475125
3,2040-2059,25.021293937499998
3,2060-2079,25.088192125
3,2080-2099,25.031658062499996
4,2020-2039,25.948352625000005
4,2040-2059,26.1605055
4,2060-2079,26.177284750000002
4,2080-2099,26.170561687499998
5,2020-2039,26.633309500000003
5,2040-2059,26.867052125
5,2060-2079,26.9308324375
5,2080-2099,26.839279375000004
6,2020-2039,26.569561937499998
6,2040-2059,26.825071187499997
6,2060-2079,26.835854
6,2080-2099,26.793262937499996
7,2020-2039,26.489696562499994
7,2040-2059,26.749593562500003
7,2060-2079,26.8088276875
7,2080-2099,26.756544749999996
8,2020-2039,26.693765874999997
8,2040-2059,26.957623124999998
8,2060-2079,26.99971825
8,2080-2099,26.932359187499998
9,2020-2039,26.580215249999995
9,2040-2059,26.8906820625
9,2060-2079,26.863398937500005
9,2080-2099,26.843991562499994
10,2020-2039,26.32249925
10,2040-2059,26.565581875
10,2060-2079,26.546310625
10,2080-2099,26.5255750625
11,2020-2039,25.562226749999994
11,2040-2059,25.7738863125
11,2060-2079,25.789164937500004
11,2080-2099,25.769801749999996
12,2020-2039,24.523224625
12,2040-2059,24.812587937500002
12,2060-2079,24.732289999999995
12,2080-2099,24.71828475
