Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,4.10058122875
1,2040-2059,4.705063975
1,2060-2079,5.130697096874999
1,2080-2099,5.5398726
2,2020-2039,5.44507761875
2,2040-2059,6.205214506250001
2,2060-2079,6.8499347437499996
2,2080-2099,7.0362046437500005
3,2020-2039,9.36658438125
3,2040-2059,10.221810074999999
3,2060-2079,10.727998524999999
3,2080-2099,11.01349106875
4,2020-2039,14.79818725
4,2040-2059,15.61985096875
4,2060-2079,15.778997843750002
4,2080-2099,16.39864696875
5,2020-2039,20.304388812499997
5,2040-2059,20.684794187499996
5,2060-2079,21.488540625000002
5,2080-2099,22.060470937499996
6,2020-2039,24.960157375
6,2040-2059,25.4998813125
6,2060-2079,26.224114874999998
6,2080-2099,27.0504795
7,2020-2039,27.208123999999998
7,2040-2059,28.118759750000002
7,2060-2079,28.869858624999992
7,2080-2099,29.941359937499996
8,2020-2039,26.10619625
8,2040-2059,26.924498124999996
8,2060-2079,27.9663104375
8,2080-2099,29.030554375
9,2020-2039,21.1798316875
9,2040-2059,22.049582312500004
9,2060-2079,22.8002765625
9,2080-2099,23.8276728125
10,2020-2039,14.778293406250002
10,2040-2059,15.434190187500002
10,2060-2079,15.846690437500003
10,2080-2099,16.682472437500003
11,2020-2039,8.757812975
11,2040-2059,9.2323234125
11,2060-2079,9.690721656249998
11,2080-2099,10.528697625
12,2020-2039,5.072871406249999
12,2040-2059,5.87572948125
12,2060-2079,6.211488468749999
12,2080-2099,6.9820605874999995
