Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,28.5443763125
1,2040-2059,28.9240278125
1,2060-2079,29.403918687500006
1,2080-2099,29.8460994375
2,2020-2039,29.125437625
2,2040-2059,29.5353095
2,2060-2079,29.964396124999997
2,2080-2099,30.4761103125
3,2020-2039,30.231661312499998
3,2040-2059,30.610743375
3,2060-2079,31.092944499999998
3,2080-2099,31.600387500000004
4,2020-2039,31.26104675
4,2040-2059,31.5957348125
4,2060-2079,32.025550374999995
4,2080-2099,32.597941812500004
5,2020-2039,31.418800249999997
5,2040-2059,31.7560084375
5,2060-2079,32.208821
5,2080-2099,32.6793103125
6,2020-2039,30.637876249999998
6,2040-2059,31.138678249999998
6,2060-2079,31.621081125
6,2080-2099,32.189067875000006
7,2020-2039,30.623973750000008
7,2040-2059,31.071333125
7,2060-2079,31.558838625
7,2080-2099,32.19628575
8,2020-2039,30.7039415625
8,2040-2059,31.183015875
8,2060-2079,31.737940749999993
8,2080-2099,32.30978137499999
9,2020-2039,30.255154374999993
9,2040-2059,30.794957812499995
9,2060-2079,31.297290812500002
9,2080-2099,31.844837312500005
10,2020-2039,29.855499875
10,2040-2059,30.3946136875
10,2060-2079,30.825162375
10,2080-2099,31.336971874999996
11,2020-2039,29.491060437499996
11,2040-2059,29.911163937499996
11,2060-2079,30.295166875
11,2080-2099,30.931278937500004
12,2020-2039,28.826030437500005
12,2040-2059,29.222845812499994
12,2060-2079,29.716263125
12,2080-2099,30.1864630625
