Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,32.096010125
1,2040-2059,32.753657625
1,2060-2079,33.387424875
1,2080-2099,34.3762350625
2,2020-2039,31.600799937499996
2,2040-2059,32.1597588125
2,2060-2079,32.824458875
2,2080-2099,33.613895312500006
3,2020-2039,30.941943437500004
3,2040-2059,31.565141
3,2060-2079,32.1643749375
3,2080-2099,32.895399375
4,2020-2039,28.866143375
4,2040-2059,29.71534975000001
4,2060-2079,30.271254937500007
4,2080-2099,31.1629941875
5,2020-2039,25.619471
5,2040-2059,26.449098875
5,2060-2079,27.116512125
5,2080-2099,28.124401875000004
6,2020-2039,22.963015499999997
6,2040-2059,23.697928562500003
6,2060-2079,24.444472812500006
6,2080-2099,25.3876019375
7,2020-2039,22.892338812500004
7,2040-2059,23.775570625000004
7,2060-2079,24.449566875000002
7,2080-2099,25.4127455
8,2020-2039,26.6599898125
8,2040-2059,27.211307499999997
8,2060-2079,28.013592374999995
8,2080-2099,28.807361937499998
9,2020-2039,31.2320475625
9,2040-2059,31.9669205
9,2060-2079,32.6271535625
9,2080-2099,33.70082275
10,2020-2039,33.88155675
10,2040-2059,34.8688318125
10,2060-2079,35.678126625
10,2080-2099,36.80334375
11,2020-2039,33.479592875
11,2040-2059,34.308539499999995
11,2060-2079,35.2233566875
11,2080-2099,36.183499937499995
12,2020-2039,32.68899975000001
12,2040-2059,33.377038000000006
12,2060-2079,34.091114812499995
12,2080-2099,34.81036918750001
