Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,26.137958499999996
1,2040-2059,26.5015786875
1,2060-2079,26.8911991875
1,2080-2099,27.344751937500007
2,2020-2039,26.0490529375
2,2040-2059,26.430102125
2,2060-2079,26.798375562500002
2,2080-2099,27.2533240625
3,2020-2039,26.370601750000002
3,2040-2059,26.7152281875
3,2060-2079,27.092979875
3,2080-2099,27.521657625000003
4,2020-2039,26.858236937499996
4,2040-2059,27.206293437499998
4,2060-2079,27.561478437499996
4,2080-2099,28.016576812500002
5,2020-2039,27.391861874999996
5,2040-2059,27.734038312499997
5,2060-2079,28.074664625
5,2080-2099,28.530438437500003
6,2020-2039,28.03817375
6,2040-2059,28.360655125000005
6,2060-2079,28.693700562500002
6,2080-2099,29.216025812499993
7,2020-2039,28.618306312499996
7,2040-2059,28.947893312500003
7,2060-2079,29.3234284375
7,2080-2099,29.8287399375
8,2020-2039,28.915551875
8,2040-2059,29.2802398125
8,2060-2079,29.6903991875
8,2080-2099,30.1968711875
9,2020-2039,28.827616999999996
9,2040-2059,29.187107124999997
9,2060-2079,29.615316
9,2080-2099,30.121329625
10,2020-2039,28.351113749999996
10,2040-2059,28.726246875
10,2060-2079,29.1537685625
10,2080-2099,29.618742624999996
11,2020-2039,27.602611062500003
11,2040-2059,27.968949937500003
11,2060-2079,28.406764375
11,2080-2099,28.871070437499995
12,2020-2039,26.752075437500004
12,2040-2059,27.108315249999997
12,2060-2079,27.520968375000002
12,2080-2099,27.988511562499998
