Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,27.901624
1,2040-2059,28.285857124999996
1,2060-2079,28.705705312499997
1,2080-2099,29.144766625000003
2,2020-2039,27.693487562500007
2,2040-2059,28.0696939375
2,2060-2079,28.501014875000003
2,2080-2099,28.9266688125
3,2020-2039,27.793124749999997
3,2040-2059,28.157044187500006
3,2060-2079,28.5702584375
3,2080-2099,29.010104624999993
4,2020-2039,27.9901108125
4,2040-2059,28.369579375
4,2060-2079,28.7838564375
4,2080-2099,29.219493062500003
5,2020-2039,28.236847812500002
5,2040-2059,28.612912875
5,2060-2079,29.029215
5,2080-2099,29.457740812500006
6,2020-2039,28.4492574375
6,2040-2059,28.8537783125
6,2060-2079,29.2285086875
6,2080-2099,29.6581319375
7,2020-2039,28.609581562499997
7,2040-2059,28.98314475
7,2060-2079,29.359676874999998
7,2080-2099,29.803479937499993
8,2020-2039,28.73970743749999
8,2040-2059,29.118817500000002
8,2060-2079,29.492155500000003
8,2080-2099,29.9231184375
9,2020-2039,28.829577312500007
9,2040-2059,29.1913005625
9,2060-2079,29.5807765
9,2080-2099,29.986848812500003
10,2020-2039,28.8193429375
10,2040-2059,29.1625053125
10,2060-2079,29.563434000000004
10,2080-2099,29.9852394375
11,2020-2039,28.6779539375
11,2040-2059,29.039293937500002
11,2060-2079,29.442349
11,2080-2099,29.867389125
12,2020-2039,28.352618562500005
12,2040-2059,28.725720750000004
12,2060-2079,29.141773875000002
12,2080-2099,29.582504124999993
