Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,26.997771406250006
1,2040-2059,27.362863218750004
1,2060-2079,27.735832124999998
1,2080-2099,28.17637587500001
2,2020-2039,27.439475531250007
2,2040-2059,27.75378446875
2,2060-2079,28.190439312499997
2,2080-2099,28.66101084375
3,2020-2039,27.373938999999996
3,2040-2059,27.697876750000002
3,2060-2079,28.107791625000004
3,2080-2099,28.563653437499994
4,2020-2039,26.686462375000005
4,2040-2059,26.96676528125
4,2060-2079,27.3793325625
4,2080-2099,27.851440843750005
5,2020-2039,25.359061531250003
5,2040-2059,25.666346437499996
5,2060-2079,26.058106499999997
5,2080-2099,26.530836562499996
6,2020-2039,23.934429687500003
6,2040-2059,24.234294906250007
6,2060-2079,24.655717968749997
6,2080-2099,25.070607437499994
7,2020-2039,22.886523562500006
7,2040-2059,23.187601499999996
7,2060-2079,23.559433375000005
7,2080-2099,23.975179468749996
8,2020-2039,22.3807114375
8,2040-2059,22.682580218750005
8,2060-2079,23.049967031250002
8,2080-2099,23.43592196875
9,2020-2039,22.499212312500003
9,2040-2059,22.78747425
9,2060-2079,23.138932125
9,2080-2099,23.52419590625
10,2020-2039,23.243156781249997
10,2040-2059,23.543279156249994
10,2060-2079,23.891765343749995
10,2080-2099,24.290222843749994
11,2020-2039,24.63209296875
11,2040-2059,24.942302156249998
11,2060-2079,25.329171656249997
11,2080-2099,25.724559937500004
12,2020-2039,26.07146746875
12,2040-2059,26.4126156875
12,2060-2079,26.78642725
12,2080-2099,27.226152406249994
