Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,29.097746187499997
1,2040-2059,29.6050861875
1,2060-2079,30.01501637499999
1,2080-2099,30.598688875
2,2020-2039,29.879859062499996
2,2040-2059,30.38507375
2,2060-2079,30.8388475625
2,2080-2099,31.336520875
3,2020-2039,30.1502105
3,2040-2059,30.570186624999998
3,2060-2079,31.0271066875
3,2080-2099,31.592472624999996
4,2020-2039,29.513077687499997
4,2040-2059,29.910883374999997
4,2060-2079,30.399730125
4,2080-2099,30.9349965625
5,2020-2039,29.135835812499998
5,2040-2059,29.520453562500002
5,2060-2079,30.004700624999998
5,2080-2099,30.545523937500004
6,2020-2039,29.237964375
6,2040-2059,29.709125874999998
6,2060-2079,30.176824312499996
6,2080-2099,30.745435499999996
7,2020-2039,29.464019000000004
7,2040-2059,29.900601062499998
7,2060-2079,30.373775562500004
7,2080-2099,31.014647562500002
8,2020-2039,29.316958812499998
8,2040-2059,29.794285312499994
8,2060-2079,30.331256875
8,2080-2099,30.948577000000004
9,2020-2039,29.288813062499994
9,2040-2059,29.743684124999998
9,2060-2079,30.269966187499996
9,2080-2099,30.9149845625
10,2020-2039,28.9721823125
10,2040-2059,29.4390313125
10,2060-2079,29.90047150000001
10,2080-2099,30.5000628125
11,2020-2039,28.4484325625
11,2040-2059,28.8627121875
11,2060-2079,29.330907
11,2080-2099,29.891048125
12,2020-2039,28.51448975
12,2040-2059,28.8860275625
12,2060-2079,29.37743275
12,2080-2099,29.9209335625
