Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,11.165385062500002
1,2040-2059,11.72677915625
1,2060-2079,12.0759208125
1,2080-2099,12.545297500000002
2,2020-2039,11.666546875
2,2040-2059,12.18554703125
2,2060-2079,12.760274062499999
2,2080-2099,13.084506031250003
3,2020-2039,13.6183476875
3,2040-2059,14.3208378125
3,2060-2079,14.836725937499999
3,2080-2099,15.295810187499999
4,2020-2039,16.809959125
4,2040-2059,17.625356437499995
4,2060-2079,17.9181728125
4,2080-2099,18.6881365
5,2020-2039,21.038629125
5,2040-2059,21.5631009375
5,2060-2079,22.282401125
5,2080-2099,23.134570187499996
6,2020-2039,25.946337875000005
6,2040-2059,26.572444375
6,2060-2079,27.317193250000003
6,2080-2099,28.101208624999998
7,2020-2039,29.453207250000006
7,2040-2059,30.143588312499997
7,2060-2079,30.9519031875
7,2080-2099,31.89207524999999
8,2020-2039,29.379281999999993
8,2040-2059,30.1420156875
8,2060-2079,31.05033325
8,2080-2099,32.02444125
9,2020-2039,25.1922734375
9,2040-2059,25.9170995625
9,2060-2079,26.774011250000004
9,2080-2099,27.617345750000005
10,2020-2039,19.830198812499997
10,2040-2059,20.556406749999997
10,2060-2079,21.012000125
10,2080-2099,21.8147571875
11,2020-2039,15.36465
11,2040-2059,15.791499875
11,2060-2079,16.240253499999998
11,2080-2099,17.036108875000004
12,2020-2039,12.333043937499998
12,2040-2059,12.898311156249997
12,2060-2079,13.345331
12,2080-2099,13.9923531875
