Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,-15.654411499999997
1,2040-2059,-14.8078217625
1,2060-2079,-13.379047968750001
1,2080-2099,-12.075689743750003
2,2020-2039,-14.464273874999998
2,2040-2059,-13.5855118
2,2060-2079,-12.695110143750002
2,2080-2099,-11.285879631249998
3,2020-2039,-9.151775241625002
3,2040-2059,-8.562797259999998
3,2060-2079,-7.5705622875
3,2080-2099,-6.460848518750001
4,2020-2039,-0.7872538962499999
4,2040-2059,-0.262037821875
4,2060-2079,0.6730832569999998
4,2080-2099,1.5434143225000003
5,2020-2039,8.076286056250002
5,2040-2059,8.529003068749999
5,2060-2079,9.416353562499998
5,2080-2099,10.19392403125
6,2020-2039,15.126395312500003
6,2040-2059,15.633850437500001
6,2060-2079,16.4012819375
6,2080-2099,17.253050124999998
7,2020-2039,18.2921234375
7,2040-2059,18.689430312499997
7,2060-2079,19.506680500000005
7,2080-2099,20.31880875
8,2020-2039,15.963225312500002
8,2040-2059,16.46690503125
8,2060-2079,17.250735999999996
8,2080-2099,18.134696125
9,2020-2039,9.8917099375
9,2040-2059,10.527452937500001
9,2060-2079,11.235677375000002
9,2080-2099,12.202171125
10,2020-2039,1.85211132625
10,2040-2059,2.4710383675000007
10,2060-2079,3.452357018749999
10,2080-2099,4.426333725
11,2020-2039,-6.340062006250001
11,2040-2059,-5.405120050000001
11,2060-2079,-4.178401148124999
11,2080-2099,-3.02212091875
12,2020-2039,-12.766619493750001
12,2040-2059,-11.583569651875
12,2060-2079,-10.352160978125
12,2080-2099,-8.875100458750001
