Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,8.37551865625
1,2040-2059,9.0585375125
1,2060-2079,9.357414200000001
1,2080-2099,9.78312626875
2,2020-2039,9.509884125000001
2,2040-2059,10.14978945625
2,2060-2079,10.75384866875
2,2080-2099,11.0104084375
3,2020-2039,12.423966281250001
3,2040-2059,13.300331687500003
3,2060-2079,13.941742
3,2080-2099,14.317977250000002
4,2020-2039,16.8062296875
4,2040-2059,17.81991375
4,2060-2079,18.115136437500002
4,2080-2099,18.9393681875
5,2020-2039,21.811182687500004
5,2040-2059,22.445730625
5,2060-2079,23.280852
5,2080-2099,24.223151312499994
6,2020-2039,27.136994937499995
6,2040-2059,27.999148312499994
6,2060-2079,28.811027312500006
6,2080-2099,29.7272780625
7,2020-2039,30.958916124999995
7,2040-2059,31.807251124999997
7,2060-2079,32.747514125
7,2080-2099,33.828097375
8,2020-2039,30.434112062500002
8,2040-2059,31.424322625
8,2060-2079,32.4351659375
8,2080-2099,33.512471875
9,2020-2039,25.2433914375
9,2040-2059,26.122580749999997
9,2060-2079,27.107288249999996
9,2080-2099,28.038207125
10,2020-2039,18.4513025625
10,2040-2059,19.393154312500002
10,2060-2079,19.8497460625
10,2080-2099,20.66089225
11,2020-2039,12.9175634375
11,2040-2059,13.437822406250001
11,2060-2079,13.906205468749999
11,2080-2099,14.757009218750001
12,2020-2039,9.4233820375
12,2040-2059,10.0733544
12,2060-2079,10.513215781249999
12,2080-2099,11.186099906250002
