Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,15.630107249999998
1,2040-2059,16.156679812500002
1,2060-2079,16.944035562499998
1,2080-2099,17.638217593750003
2,2020-2039,18.425079375
2,2040-2059,19.174670312499998
2,2060-2079,19.9825895
2,2080-2099,20.8102966875
3,2020-2039,23.638805312499997
3,2040-2059,24.329687125000003
3,2060-2079,25.253143124999998
3,2080-2099,25.882475749999998
4,2020-2039,29.4014323125
4,2040-2059,29.890430875
4,2060-2079,30.706039750000002
4,2080-2099,31.487733624999997
5,2020-2039,34.575787375000004
5,2040-2059,34.911980500000006
5,2060-2079,35.599063125
5,2080-2099,36.2902159375
6,2020-2039,37.368308125
6,2040-2059,37.8178114375
6,2060-2079,38.44366206250001
6,2080-2099,39.2957743125
7,2020-2039,37.383385
7,2040-2059,37.824290749999996
7,2060-2079,38.331672812499995
7,2080-2099,39.13260075000001
8,2020-2039,35.92933250000001
8,2040-2059,36.529514375000005
8,2060-2079,37.1634575625
8,2080-2099,37.8687845625
9,2020-2039,34.014014249999995
9,2040-2059,34.72962506249999
9,2060-2079,35.25415806249999
9,2080-2099,35.926608187499994
10,2020-2039,29.362170250000002
10,2040-2059,29.987460937500003
10,2060-2079,30.6042506875
10,2080-2099,31.486704437500002
11,2020-2039,22.2384175625
11,2040-2059,22.707247562500005
11,2060-2079,23.550652937500008
11,2080-2099,24.466282875
12,2020-2039,16.562689062500002
12,2040-2059,17.1358750625
12,2060-2079,18.168704937500003
12,2080-2099,18.832007625
