Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,29.300711812499998
1,2040-2059,29.694833250000002
1,2060-2079,30.093671249999993
1,2080-2099,30.577009124999993
2,2020-2039,29.135041062499994
2,2040-2059,29.455074624999995
2,2060-2079,29.867830437499997
2,2080-2099,30.3438075625
3,2020-2039,29.1958624375
3,2040-2059,29.532795937499998
3,2060-2079,29.947944812500005
3,2080-2099,30.416628125
4,2020-2039,29.256840750000002
4,2040-2059,29.561607312499998
4,2060-2079,29.977653562500006
4,2080-2099,30.447539374999995
5,2020-2039,28.592838812500005
5,2040-2059,28.945079625
5,2060-2079,29.3748980625
5,2080-2099,29.821279999999998
6,2020-2039,27.812804000000007
6,2040-2059,28.147374375
6,2060-2079,28.579433187499994
6,2080-2099,29.0115939375
7,2020-2039,27.2469240625
7,2040-2059,27.5675449375
7,2060-2079,28.0069254375
7,2080-2099,28.4449878125
8,2020-2039,27.16588137499999
8,2040-2059,27.4968420625
8,2060-2079,27.876439124999997
8,2080-2099,28.351396000000005
9,2020-2039,27.66306125
9,2040-2059,27.999793124999997
9,2060-2079,28.404916187500003
9,2080-2099,28.8568005625
10,2020-2039,28.558220875
10,2040-2059,28.911866062499996
10,2060-2079,29.305045999999997
10,2080-2099,29.764208687499995
11,2020-2039,29.518514812500005
11,2040-2059,29.867414125
11,2060-2079,30.295490562499996
11,2080-2099,30.6994013125
12,2020-2039,29.70824349999999
12,2040-2059,30.111128625000003
12,2060-2079,30.541844562500003
12,2080-2099,31.005152187500002
